Name,Address,City,Rating,Review Count,Coordinates,Price
Treehills Apartments Homes,"['100 Tree Hills Pkwy', 'Stone Mountain, GA 30083']",Stone Mountain,4.5,2,"{'latitude': 33.752935, 'longitude': -84.191707}",
Yu-Ka Sushi Bar Roll & Pho,"['1197 Old Peachtree Rd', 'Suwanee, GA 30024']",Suwanee,3.5,251,"{'latitude': 34.0022928066412, 'longitude': -84.0798609933686}",2.0
Eats,"['600 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,4.0,547,"{'latitude': 33.773711, 'longitude': -84.3672046}",1.0
Samba Steakhouse,"['5690 Cumming Hwy', 'Sugar Hill, GA 30518']",Sugar Hill,4.0,140,"{'latitude': 34.1127100854505, 'longitude': -84.0728059948986}",2.0
The Highlander,"['931 Monroe Dr NE', 'Ste C101', 'Atlanta, GA 30308']",Atlanta,3.5,339,"{'latitude': 33.779433, 'longitude': -84.367581}",2.0
Applebee's Grill + Bar,"['3690 Cascade Rd', 'Atlanta, GA 30331']",Atlanta,1.5,139,"{'latitude': 33.723068, 'longitude': -84.508979}",2.0
Zapata Tacos and Tequila Bar,"['15 Jones St NW', 'Norcross, GA 30071']",Norcross,4.0,353,"{'latitude': 33.9424666909958, 'longitude': -84.2128765754631}",2.0
The Red Eyed Mule,"['430 S Marietta Pkwy SE', 'Marietta, GA 30060']",Marietta,4.5,678,"{'latitude': 33.94293, 'longitude': -84.54018}",1.0
Senor Patron,"['3005 Old Alabama Rd', 'Ste 2000', 'Johns Creek, GA 30022']",Johns Creek,3.5,167,"{'latitude': 34.0210647357135, 'longitude': -84.2704232357919}",2.0
Chin Chin 5,"['1100 Hammond Dr NE', 'Ste 40A', 'Atlanta, GA 30328']",Atlanta,2.5,127,"{'latitude': 33.91993, 'longitude': -84.35281}",2.0
Embassy Suites by Hilton Atlanta Perimeter Center,"['1030 Crown Pointe Pkwy', 'Atlanta, GA 30338']",Atlanta,2.5,111,"{'latitude': 33.9309356, 'longitude': -84.3467893}",2.0
Sutra Lounge,"['1136 Crescent Ave NE', 'Atlanta, GA 30309']",Atlanta,3.0,109,"{'latitude': 33.7857437133789, 'longitude': -84.3845367431641}",2.0
Delta Sky Club - Concourse B - Gate 18,"['6000 N Terminal Rd', 'Atlanta, GA 30320']",Atlanta,4.0,124,"{'latitude': 33.6411087124035, 'longitude': -84.4359606997919}",2.0
Art of Cuisine Catering,"['Ellenwood, GA 30273']",Ellenwood,3.0,2,"{'latitude': 33.606532396565, 'longitude': -84.2891042679548}",
Pappadeaux Seafood Kitchen,"['10795 Davis Dr', 'Alpharetta, GA 30009']",Alpharetta,4.0,564,"{'latitude': 34.0416093481868, 'longitude': -84.3118503517342}",2.0
The Wing Cafe & Tap House,"['2145 Roswell Rd', 'Ste 170', 'Marietta, GA 30062']",Marietta,3.5,260,"{'latitude': 33.968948, 'longitude': -84.491232}",2.0
"Glenn Hotel, Autograph Collection","['110 Marietta St NW', 'Atlanta, GA 30303']",Atlanta,3.5,174,"{'latitude': 33.7570198228627, 'longitude': -84.3930412121927}",2.0
Ruth's Chris Steak House - Kennesaw,"['620 Chastain Rd', 'Kennesaw, GA 30144']",Kennesaw,3.5,212,"{'latitude': 34.038191, 'longitude': -84.569345}",3.0
Thompson Brothers Barbeque,"['2445 Cobb Pkwy SE', 'Smyrna, GA 30080']",Smyrna,4.0,234,"{'latitude': 33.8936112312537, 'longitude': -84.476483572422}",1.0
The Legacy Theatre,"['1175 Senoia Rd', 'Ste C', 'Tyrone, GA 30290']",Tyrone,4.0,12,"{'latitude': 33.4891510009766, 'longitude': -84.5822982788086}",
Barber Bistro,"['1871 Cobb Pkwy S', 'Marietta, GA 30060']",Marietta,3.5,87,"{'latitude': 33.90632, 'longitude': -84.489909}",2.0
Path & Post Real Estate,"['214 River Park N Dr', 'Woodstock, GA 30188']",Woodstock,5.0,10,"{'latitude': 34.1400986, 'longitude': -84.5122411}",
Rent The Occasion,"['500 Pike Park Dr', 'Ste A', 'Lawrenceville, GA 30046']",Lawrenceville,4.5,2,"{'latitude': 33.95637, 'longitude': -84.004583}",
RosaMia Ristorante Italiano,"['11730 A Jones Bridge Rd', 'Johns Creek, GA 30005']",Johns Creek,4.0,193,"{'latitude': 34.06571, 'longitude': -84.21209}",2.0
Main Event - Atlanta,"['3101 Cobb Pkwy SE', 'Ste 104', 'Atlanta, GA 30339']",Atlanta,2.5,327,"{'latitude': 33.8789326490419, 'longitude': -84.456336858197}",2.0
Sushinobo,"['4500 W Village Pl', 'Ste 1005', 'Smyrna, GA 30080']",Smyrna,4.0,112,"{'latitude': 33.8441053364956, 'longitude': -84.490721291367}",2.0
Good Word Brewing & Public House,"['3085 Main St', 'Ste 520', 'Duluth, GA 30096']",Duluth,4.5,277,"{'latitude': 34.003293, 'longitude': -84.144245}",2.0
Standard at Roswell,"['994 Alpharetta St', 'Atlanta, GA 30075']",Atlanta,3.5,115,"{'latitude': 34.02562, 'longitude': -84.36054}",1.0
Cantera by Cortland,"['3311 Flowerrs Rd S', 'Atlanta, GA 30341']",Atlanta,3.0,17,"{'latitude': 33.874841, 'longitude': -84.255896}",
Johnny's New York Style Pizza,"['834 Virginia Ave', 'Hapeville, GA 30354']",Hapeville,3.5,99,"{'latitude': 33.6588203007646, 'longitude': -84.4161086953863}",1.0
The Westin Atlanta Perimeter North,"['7 Concourse Pkwy NE', 'Atlanta, GA 30328']",Atlanta,3.0,177,"{'latitude': 33.91565, 'longitude': -84.3549587}",3.0
Magnolia's Kitchen Catering,"['12881 Deer Park Ln', 'Alpharetta, GA 30004']",Alpharetta,3.0,2,"{'latitude': 34.09484, 'longitude': -84.26577}",
Amnesia Club & Lounge,"['3220 Butner Rd', 'Stte 230', 'Atlanta, GA 30331']",Atlanta,2.0,21,"{'latitude': 33.666974, 'longitude': -84.549074}",2.0
St James Live,"['3220 Butner Rd', 'Atlanta, GA 30331']",Atlanta,3.5,102,"{'latitude': 33.6664810180664, 'longitude': -84.5494155883789}",2.0
Charlton's Grill and Tap,"['3005 Old Alabama Rd', 'Ste 100', 'Johns Creek, GA 30022']",Johns Creek,4.0,91,"{'latitude': 34.020385, 'longitude': -84.271565}",2.0
Embassy Suites by Hilton Atlanta Buckhead,"['3285 Peachtree Rd NE', 'Atlanta, GA 30305']",Atlanta,2.0,211,"{'latitude': 33.8445899053212, 'longitude': -84.3686474165065}",2.0
Twelve Oaks Bed and Breakfast,"['2176 Monticello St', 'Covington, GA 30014']",Covington,5.0,22,"{'latitude': 33.591877, 'longitude': -83.860603}",3.0
CNN Center,"['190 Marietta St NW', 'Atlanta, GA 30303']",Atlanta,3.5,197,"{'latitude': 33.756595482973, 'longitude': -84.3968100600803}",
Johnny's New York Style Pizza,"['1435 Highlands Ridge Rd SE', 'Ste A', 'Smyrna, GA 30082']",Smyrna,2.5,54,"{'latitude': 33.840172, 'longitude': -84.5188549}",2.0
Porsche Experience Center,"['One Porsche Dr', 'Atlanta, GA 30354']",Atlanta,4.0,42,"{'latitude': 33.64929, 'longitude': -84.399075}",
Bluetop,"['5362 Peachtree Rd', 'Chamblee, GA 30341']",Chamblee,4.0,173,"{'latitude': 33.8914300831849, 'longitude': -84.3018199503422}",2.0
Adda Sports Pub & Eatery,"['3455 Peachtree Pkwy', 'Ste 212', 'Suwanee, GA 30024']",Suwanee,4.0,56,"{'latitude': 34.0780939125253, 'longitude': -84.1619536730163}",2.0
Hudson Grille- Kennesaw,"['2500 Cobb Place Ln NW', 'Kennesaw, GA 30144']",Kennesaw,4.0,152,"{'latitude': 34.0134697574835, 'longitude': -84.5719779200989}",2.0
IHOP,"['6120 Roswell Rd', 'Sandy Springs, GA 30328']",Sandy Springs,2.5,86,"{'latitude': 33.9222, 'longitude': -84.37957}",1.0
Roma Italiano Ristorante,"['3455 Peachtree Industrial Blvd', 'Ste 840', 'Duluth, GA 30096']",Duluth,4.5,236,"{'latitude': 34.006417, 'longitude': -84.170745}",2.0
Taco Mac - Virginia Highlands,"['1006 N Highland Ave NE', 'Atlanta, GA 30306']",Atlanta,3.0,208,"{'latitude': 33.781967, 'longitude': -84.354628}",2.0
Blake's On The Park,"['227 10th St NE', 'Atlanta, GA 30309']",Atlanta,3.5,171,"{'latitude': 33.7815399169922, 'longitude': -84.3799057006836}",2.0
1920 Tavern,"['948 Canton St', 'Roswell, GA 30075']",Roswell,4.0,346,"{'latitude': 34.02437, 'longitude': -84.3618}",2.0
Bella's Pizzeria,"['3599 Atlanta Rd SE', 'Ste A13', 'Smyrna, GA 30080']",Smyrna,3.0,173,"{'latitude': 33.86573, 'longitude': -84.49224}",2.0
Kuroshio Sushi Bar and Grille,"['840 Ernest Barrett Pkwy', 'Ste 500', 'Kennesaw, GA 30144']",Kennesaw,4.0,408,"{'latitude': 34.0093596611965, 'longitude': -84.5764525965729}",2.0
IHOP,"['2530 Cobb Pkwy SE', 'Smyrna, GA 30080']",Smyrna,2.5,73,"{'latitude': 33.89257, 'longitude': -84.47849}",1.0
Shake Shack,"['670 DeKalb Ave NE', 'Ste 103', 'Atlanta, GA 30307']",Atlanta,3.5,90,"{'latitude': 33.75355, 'longitude': -84.36557}",
The American Hotel Atlanta Downtown - a DoubleTree by Hilton,"['160 Ted Turner Dr NW', 'Atlanta, GA 30303']",Atlanta,2.5,165,"{'latitude': 33.7593076824979, 'longitude': -84.3899184465408}",2.0
Park West Vintage,"['17 Whitlock Ave SW', 'Marietta, GA 30064']",Marietta,3.5,25,"{'latitude': 33.9521446, 'longitude': -84.5511398}",2.0
Buca di Beppo Italian Restaurant,"['2335 Mansell Rd', 'Alpharetta, GA 30022']",Alpharetta,3.0,265,"{'latitude': 34.0374132606901, 'longitude': -84.3073815107345}",2.0
Brooklyn Joe's,"['13065 Hwy 9', 'Milton, GA 30004']",Milton,3.5,120,"{'latitude': 34.1010152, 'longitude': -84.2704554}",2.0
Boogalou,"['239 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,3.0,425,"{'latitude': 33.7723821771461, 'longitude': -84.3794678896666}",2.0
Mezzo Apartment Homes,"['2171 Peachtree Rd NE', 'Atlanta, GA 30309']",Atlanta,4.0,11,"{'latitude': 33.813699, 'longitude': -84.3922757}",
The Murder Mystery Co - Tucker,"['4431 Hugh Howell Rd', 'Tucker, GA 30084']",Tucker,1.5,21,"{'latitude': 33.8502419, 'longitude': -84.2065793}",
Three Blind Mice,"['1066 Killian Hill Rd', 'Lilburn, GA 30047']",Lilburn,3.5,215,"{'latitude': 33.867115020752, 'longitude': -84.0905227661133}",2.0
Sonesta Atlanta Airport North,"['1325 Virginia Ave', 'Atlanta, GA 30344']",Atlanta,3.0,128,"{'latitude': 33.660125, 'longitude': -84.431834}",2.0
Crowne Plaza Atlanta Perimeter at Ravinia,"['4355 Ashford Dunwoody Rd', 'Atlanta, GA 30346']",Atlanta,3.0,159,"{'latitude': 33.920926, 'longitude': -84.33779}",2.0
SpringHill Suites by Marriott Atlanta Perimeter Center,"['1005 Crestline Pkwy', 'Atlanta, GA 30328']",Atlanta,3.0,61,"{'latitude': 33.9291515236475, 'longitude': -84.3568455276585}",2.0
Hudson Grille,"['120 Marietta St', 'Atlanta, GA 30303']",Atlanta,3.0,498,"{'latitude': 33.7574775607951, 'longitude': -84.3934767477506}",2.0
Peace Love and Pizza,"['3960 Mary Eliza Trace NW', 'Ste 1100', 'Marietta, GA 30064']",Marietta,4.0,117,"{'latitude': 33.9676003791338, 'longitude': -84.6673455305542}",2.0
Addis X Hookah Lounge,"['1920 Manville Dr', 'Chamblee, GA 30341']",Chamblee,3.5,29,"{'latitude': 33.8666170835495, 'longitude': -84.3106578290462}",1.0
Vg bistro + bar,"['70 W Crossville Rd', 'Roswell, GA 30075']",Roswell,3.5,205,"{'latitude': 34.048753, 'longitude': -84.36324}",3.0
"Ellis Hotel, Atlanta, a Tribute Portfolio Hotel","['176 Peachtree Street NW', 'Atlanta, GA 30303']",Atlanta,3.5,176,"{'latitude': 33.758323, 'longitude': -84.387857}",2.0
The Inn at Serenbe,"['10950 Hutchesons Ferry Rd', 'Chatt Hills, GA 30268']",Chatt Hills,3.5,20,"{'latitude': 33.5279947442673, 'longitude': -84.744140064045}",
Office Depot,"['1155 Mount Vernon Hwy', 'Ste 700', 'Atlanta, GA 30338']",Atlanta,3.0,16,"{'latitude': 33.932628, 'longitude': -84.349403}",2.0
The Loaded Burger,"['Atlanta, GA 30339']",Atlanta,3.0,34,"{'latitude': 33.86624, 'longitude': -84.4698}",2.0
DyverCity,"['6199 GA-92', 'Ste 200', 'Acworth, GA 30102']",Acworth,3.5,7,"{'latitude': 34.0899958458337, 'longitude': -84.5843910287377}",
Comfort Inn Atlanta Downtown South,"['795 Pollard Blvd', 'Atlanta, GA 30315']",Atlanta,3.0,12,"{'latitude': 33.733017, 'longitude': -84.391293}",1.0
AMC North Dekalb 16,"['2042 Lawrenceville Hwy', 'Decatur, GA 30033']",Decatur,3.0,156,"{'latitude': 33.806943069392, 'longitude': -84.2775315629038}",
Mariscos Mazatlan Seafood Bar and Grill,"['1650 Pleasant Hill Rd', 'Duluth, GA 30096']",Duluth,3.5,69,"{'latitude': 33.94619, 'longitude': -84.12514}",3.0
Primo's Pizza & Italian Kitchen,"['12910 Ga 92', 'Ste 100', 'Woodstock, GA 30188']",Woodstock,4.0,26,"{'latitude': 34.086968, 'longitude': -84.472772}",
Hilton Garden Inn Atlanta Downtown,"['275 Baker St NW', 'Atlanta, GA 30313']",Atlanta,3.5,92,"{'latitude': 33.7618814, 'longitude': -84.3956335}",2.0
Kwan's Deli and Korean Kitchen,"['267 Marietta St NW', 'Ste 100', 'Atlanta, GA 30313']",Atlanta,4.0,342,"{'latitude': 33.76089682176553, 'longitude': -84.39419350429588}",2.0
Hooters,"['209 Peachtree St NE', 'Atlanta, GA 30303']",Atlanta,2.0,404,"{'latitude': 33.7595139, 'longitude': -84.387442}",2.0
Atlanta Greek Festival,"['2500 Clairmont Rd NE', 'Greek Orthodox Cathedral of the Annunciation', 'Atlanta, GA 30329']",Atlanta,3.0,23,"{'latitude': 33.8301779, 'longitude': -84.309603}",
Kani House,"['3208 Buford Dr', 'Buford, GA 30519']",Buford,3.5,169,"{'latitude': 34.0633572633332, 'longitude': -83.9912827407032}",2.0
Mondo Italian Kitchen,"['14155 Hwy 9 N', 'Ste 500', 'Milton, GA 30004']",Milton,4.0,80,"{'latitude': 34.125402, 'longitude': -84.267678}",2.0
Tannery Row Ale House,"['554 W Main St', 'Buford, GA 30518']",Buford,3.5,271,"{'latitude': 34.114444, 'longitude': -84.012311}",2.0
Memorial Tattoo,"['809 Moreland Ave SE', 'Atlanta, GA 30316']",Atlanta,4.5,82,"{'latitude': 33.7322976, 'longitude': -84.349517}",2.0
Luxe Rentalry of Atlanta,"['4360 Commerce Cir SW', 'Ste C', 'Atlanta, GA 30336']",Atlanta,3.0,7,"{'latitude': 33.7621455, 'longitude': -84.5300008}",
Molly B's,"['1 Amb Dr NW', 'Atlanta, GA 30313']",Atlanta,3.0,24,"{'latitude': 33.79388, 'longitude': -84.48362}",2.0
Cafe Hot Wing 8,"['1153 Roswell Rd', 'Marietta, GA 30062']",Marietta,3.5,22,"{'latitude': 33.95121, 'longitude': -84.518158}",1.0
La Quinta by Wyndham Atlanta Midtown - Buckhead,"['2535 Chantilly Dr Northeast', 'Atlanta, GA 30324']",Atlanta,3.0,41,"{'latitude': 33.823703, 'longitude': -84.350058}",2.0
Starlight Drive-In Theatre & Flea Market,"['2000 Moreland Ave SE', 'Atlanta, GA 30316']",Atlanta,4.0,320,"{'latitude': 33.7024189804245, 'longitude': -84.3490904710693}",1.0
Butcher & Brew,"['3 S Main St', 'Alpharetta, GA 30009']",Alpharetta,4.5,249,"{'latitude': 34.0753936767578, 'longitude': -84.2948837280273}",2.0
Tin Plate Conyers,"['914 Commercial St', 'Conyers, GA 30012']",Conyers,4.0,136,"{'latitude': 33.66663, 'longitude': -84.01743}",2.0
EVEN Hotel Alpharetta - Avalon Area,"['2715 Old Milton Pkwy', 'Alpharetta, GA 30009']",Alpharetta,4.0,10,"{'latitude': 34.067747, 'longitude': -84.281392}",
Peace Love and Pizza,"['14205 Hwy 92', 'Ste 110', 'Woodstock, GA 30188']",Woodstock,3.5,88,"{'latitude': 34.081907, 'longitude': -84.452548}",2.0
LongHorn Steakhouse,"['4721 Lower Roswell Rd', 'Marietta, GA 30068']",Marietta,3.0,60,"{'latitude': 33.9664917, 'longitude': -84.414299}",2.0
Alphagraphics,"['993 Mansell Rd', 'Ste C', 'Roswell, GA 30076']",Roswell,3.0,9,"{'latitude': 34.0426469, 'longitude': -84.3324171}",
Secreto Southern Kitchen & Bar,"['6195 Windward Pkwy', 'Ste 102', 'Alpharetta, GA 30005']",Alpharetta,4.5,330,"{'latitude': 34.09353, 'longitude': -84.23733}",3.0
Benihana,"['2143 Peachtree Rd NE', 'Atlanta, GA 30309']",Atlanta,2.0,615,"{'latitude': 33.8127687910815, 'longitude': -84.3917998445591}",2.0
Rootstock,"['8558 Main St', 'Woodstock, GA 30188']",Woodstock,3.5,118,"{'latitude': 34.10153215128977, 'longitude': -84.51957424957031}",2.0
Capozzi's,"['2960 Shallowford Rd', 'Ste101', 'Marietta, GA 30066']",Marietta,4.0,79,"{'latitude': 34.0339151342653, 'longitude': -84.4654279080833}",2.0
Medieval Times Dinner & Tournament,"['5900 Sugarloaf Pkwy', 'Lawrenceville, GA 30043']",Lawrenceville,4.0,249,"{'latitude': 33.9801012609285, 'longitude': -84.0797633492432}",3.0
Reel Seafood,"['8670 Main St', 'Woodstock, GA 30188']",Woodstock,4.0,344,"{'latitude': 34.099904, 'longitude': -84.520197}",2.0
Restaurant Holmes,"['50 S Main St', 'Alpharetta, GA 30009']",Alpharetta,4.0,145,"{'latitude': 34.0742914897477, 'longitude': -84.2942964945112}",
Fernbank Museum of Natural History,"['767 Clifton Rd NE', 'Atlanta, GA 30307']",Atlanta,3.5,257,"{'latitude': 33.77402, 'longitude': -84.328051}",
Eleven85 Apartments,"['1185 Collier Rd NW', 'Atlanta, GA 30318']",Atlanta,3.0,46,"{'latitude': 33.81154, 'longitude': -84.42399}",
Sushi Mio,"['11030 Medlock Bridge Rd', 'Ste 150', 'Johns Creek, GA 30097']",Johns Creek,4.0,67,"{'latitude': 34.050834, 'longitude': -84.176997}",2.0
Ru San's,"['425 Ernest Barret Pkwy', 'Ste 1090', 'Kennesaw, GA 30144']",Kennesaw,3.0,187,"{'latitude': 34.0118102, 'longitude': -84.5613678}",2.0
Red Robin Gourmet Burgers and Brews,"['1250 Scenic Hwy', 'Ste 1500', 'Lawrenceville, GA 30045']",Lawrenceville,2.5,193,"{'latitude': 33.900412, 'longitude': -84.004805}",2.0
Traton Homes,"['720 Kennesaw Ave NW', 'Marietta, GA 30060']",Marietta,3.5,7,"{'latitude': 33.9707269, 'longitude': -84.5631546}",
Signarama Buford & Duluth,"['4737 Thompson Mill Rd', 'Buford, GA 30518']",Buford,5.0,3,"{'latitude': 34.1221065, 'longitude': -83.983616}",
The Reserve At Johns Creek Walk,"['6215 Johns Creek Commons', 'Johns Creek, GA 30097']",Johns Creek,3.5,4,"{'latitude': 34.0509275, 'longitude': -84.1789466}",
Omni Atlanta Hotel at CNN Center,"['100 Cnn Ctr', 'Atlanta, GA 30303']",Atlanta,3.0,481,"{'latitude': 33.7585359254548, 'longitude': -84.3943332688945}",3.0
Atlanta Marriott Northwest at Galleria,"['200 Interstate N Pkwy SE', 'Atlanta, GA 30339']",Atlanta,2.5,114,"{'latitude': 33.8985116977709, 'longitude': -84.4669890403748}",2.0
Atlanta International Auto Show,"['235 Northside Dr SW', 'Bldg C', 'Atlanta, GA 30313']",Atlanta,2.5,9,"{'latitude': 33.7612760119451, 'longitude': -84.4015801595643}",
Hibachi,"['3230 Medlock Bridge Rd', 'Ste 106', 'Norcross, GA 30092']",Norcross,3.5,39,"{'latitude': 33.96267, 'longitude': -84.20741}",1.0
Mazzy's Sports Bar & Grill - Marietta,"['2217 Roswell Rd Ne', 'Marietta, GA 30062']",Marietta,3.5,146,"{'latitude': 33.971535815617, 'longitude': -84.4884746615226}",1.0
IHOP,"['3130 Johnson Ferry Rd', 'Marietta, GA 30062']",Marietta,4.0,41,"{'latitude': 34.02376, 'longitude': -84.42486}",1.0
Pearl Lian Restaurant & Bar,"['11600 Medlock Bridge Rd', 'Ste 100', 'Duluth, GA 30097']",Duluth,3.5,173,"{'latitude': 34.0638226323532, 'longitude': -84.1717785533859}",2.0
Andrews Security Inc,"['1875 Old Alabama Rd', 'Roswell, GA 30076']",Roswell,3.5,3,"{'latitude': 34.023988, 'longitude': -84.306262}",
The Hill,"['9110 Selborne Ln', 'Ste 110', 'Serenbe', 'Chattahoochee Hills, GA 30268']",Chattahoochee Hills,4.0,159,"{'latitude': 33.524884, 'longitude': -84.735872}",2.0
Set The Stage,"['Kennesaw, GA 30152']",Kennesaw,5.0,2,"{'latitude': 33.9940452575684, 'longitude': -84.6482009887695}",
Burger 21 - Kennesaw,"['1300 Ernest W Barrett Pkwy NW', 'Ste 310', 'Kennesaw, GA 30144']",Kennesaw,3.5,190,"{'latitude': 33.9981617963156, 'longitude': -84.5903488621116}",2.0
Atlanta Marriott Northeast/Emory Area,"['2000 Century Boulevard  NE', 'Atlanta, GA 30345']",Atlanta,3.5,71,"{'latitude': 33.84407, 'longitude': -84.30796}",2.0
Ceviche Taqueria & Margarita Bar,"['963 Canton St', 'Roswell, GA 30075']",Roswell,3.5,304,"{'latitude': 34.0248260498047, 'longitude': -84.3612518310547}",2.0
Piastra,"['45 W Park Sq', 'Marietta, GA 30060']",Marietta,4.0,162,"{'latitude': 33.9531, 'longitude': -84.55028}",2.0
Keegan's Public House,"['1085 Buckhead Crossing', 'Ste 140', 'Woodstock, GA 30189']",Woodstock,3.5,88,"{'latitude': 34.1068646949937, 'longitude': -84.5416034013033}",2.0
Newk's Eatery,"['5185 Peachtree Pkwy', 'Ste 105', 'Norcross, GA 30092']",Norcross,3.0,68,"{'latitude': 33.979177, 'longitude': -84.219603}",2.0
Comfort Inn & Suites Ballpark Area,"['2221 Corporate Plaza Pkwy S', 'Smyrna, GA 30080']",Smyrna,3.5,23,"{'latitude': 33.89988, 'longitude': -84.47685}",2.0
Westmar Student Lofts,"['800 W Marietta St NW', 'Atlanta, GA 30318']",Atlanta,2.5,92,"{'latitude': 33.778974, 'longitude': -84.4128554}",
The Stout Brothers,"['1265 W Spring St', 'Ste D', 'Smyrna, GA 30080']",Smyrna,4.5,91,"{'latitude': 33.8838202561538, 'longitude': -84.5153241606178}",2.0
Sports & Social,"['825 Battery Ave SE', 'Ste 300', 'Atlanta, GA 30339']",Atlanta,2.5,227,"{'latitude': 33.889773, 'longitude': -84.469588}",2.0
Casanova Mexican Restaurant,"['1651 Powder Springs Rd SW', 'Marietta, GA 30064']",Marietta,3.5,107,"{'latitude': 33.9078182590972, 'longitude': -84.6008017659187}",2.0
DoubleTree by Hilton,"['2061 N Druid Hills Rd NE', 'Atlanta, GA 30329']",Atlanta,2.5,93,"{'latitude': 33.831868, 'longitude': -84.338117}",2.0
Okinawa Restaurant,"['1605 East-West Connector', 'Austell, GA 30106']",Austell,4.0,122,"{'latitude': 33.854147432951, 'longitude': -84.5983773842454}",2.0
Alessio's Restaurant & Pizzeria,"['6955 McGinnis Ferry Rd', 'Johns Creek, GA 30097']",Johns Creek,4.0,87,"{'latitude': 34.0610181766621, 'longitude': -84.1577582076889}",2.0
Soul Food Train,"['585 Franklin Rd SE', 'Marietta, GA 30067']",Marietta,4.0,50,"{'latitude': 33.938607, 'longitude': -84.50623}",1.0
Chuy's,"['585 Ernest Barrett Pkwy', 'Kennesaw, GA 30144']",Kennesaw,3.5,250,"{'latitude': 34.0067704621665, 'longitude': -84.5718038189845}",2.0
Salt Factory Pub,"['952 Canton St', 'Roswell, GA 30075']",Roswell,4.0,469,"{'latitude': 34.024672, 'longitude': -84.361789}",2.0
Brake Pad,"['3403 Main St', 'College Park, GA 30337']",College Park,3.5,371,"{'latitude': 33.662856, 'longitude': -84.44664}",2.0
Terrapin Taproom,"['755 Battery Ave SE', 'Atlanta, GA 30339']",Atlanta,3.5,179,"{'latitude': 33.8898593, 'longitude': -84.4684341}",2.0
The Local,"['758 Ponce De Leon Ave NE', 'Atlanta, GA 30306']",Atlanta,4.0,311,"{'latitude': 33.77403, 'longitude': -84.362278}",1.0
Schlotzsky's,"['1625 Pleasant Hill Rd', 'Ste 110', 'Duluth, GA 30096']",Duluth,3.0,18,"{'latitude': 33.9438687, 'longitude': -84.128239}",1.0
Ted's Montana Grill - East Cobb,"['640 Johnson Ferry Rd', 'Marietta, GA 30068']",Marietta,3.0,104,"{'latitude': 33.96436, 'longitude': -84.411149}",2.0
Capers,"['1635 Old 41 Hwy NW', 'Ste 403', 'Kennesaw, GA 30152']",Kennesaw,4.0,508,"{'latitude': 33.9933388, 'longitude': -84.5976964}",2.0
Studio Movie Grill,"['40 Powers Ferry Manor SE', 'Marietta, GA 30067']",Marietta,2.5,342,"{'latitude': 33.94753, 'longitude': -84.50498}",2.0
Uber,"['Atlanta, GA 30301']",Atlanta,2.5,236,"{'latitude': 33.7554893493652, 'longitude': -84.3906097412109}",
Utopian Events,"['6425 Industrial Way', 'Alpharetta, GA 30004']",Alpharetta,4.5,16,"{'latitude': 34.1367453, 'longitude': -84.2573055}",
Manhattan NY Deli & Bagels - Alpharetta,"['4160 Old Milton Pkwy', 'Alpharetta, GA 30005']",Alpharetta,3.5,161,"{'latitude': 34.0599212646484, 'longitude': -84.236905}",1.0
Andrea de Anda Photography,"['1345 Haberdam Trace', 'Cumming, CA 30041']",Cumming,5.0,23,"{'latitude': 34.125059, 'longitude': -84.161052}",
Clarion Hotel & Conference Center North Atlanta,"['2001 Clearview Ave', 'Atlanta, GA 30340']",Atlanta,2.0,22,"{'latitude': 33.899934, 'longitude': -84.271948}",2.0
Alamo Rent A Car,"['2200 Rental Car Cntr Pkwy 2255', 'College Park, GA 30337']",College Park,3.5,260,"{'latitude': 33.639871, 'longitude': -84.4644784927368}",
Topgolf,"['10900 Westside Pkwy', 'Alpharetta, GA 30009']",Alpharetta,4.0,487,"{'latitude': 34.0448269, 'longitude': -84.3085054}",2.0
Capo's NY Pizza & Italian Restaurant,"['3450 Cobb Pkwy NW', 'Acworth, GA 30101']",Acworth,3.5,129,"{'latitude': 34.03919, 'longitude': -84.68983}",2.0
Hard Rock Cafe,"['215 Peachtree St NE', 'Atlanta, GA 30303']",Atlanta,3.0,487,"{'latitude': 33.759867, 'longitude': -84.387367}",2.0
A1 Tent and Party Rentals,"['Marietta, GA 30060']",Marietta,2.0,4,"{'latitude': 33.938439, 'longitude': -84.5393409}",
THAT Burger Spot! #2,"['10249 Tara Blvd', 'Jonesboro, GA 30238']",Jonesboro,4.0,57,"{'latitude': 33.4753803, 'longitude': -84.337594}",2.0
Hertz Rent A Car,"['3230 NE Peachtree Rd', 'Atlanta, GA 30305']",Atlanta,2.0,46,"{'latitude': 33.8428993, 'longitude': -84.3736267}",
Del Taco,"['4300 E W Connector', 'Smyrna, GA 30082']",Smyrna,3.0,51,"{'latitude': 33.842721156802, 'longitude': -84.5015755529199}",1.0
Alltype Home Improvements,"['Hiram, GA 30141']",Hiram,5.0,3,"{'latitude': 33.888729095459, 'longitude': -84.7560424804688}",
Hott Ashes II Cigar Lounge,"['8200 Mall Pkwy', 'Ste 135', 'Lithonia, GA 30038']",Lithonia,4.5,10,"{'latitude': 33.6927311729735, 'longitude': -84.0877655893564}",2.0
Infinite Energy Theater,"['6400 Sugarloaf Pkwy', 'Duluth, GA 30097']",Duluth,4.0,1,"{'latitude': 33.99149, 'longitude': -84.09302}",
