Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
J.Bespoke,"['121 E 27th St', 'New York, NY 10016']",New York,4.5,24,"{'latitude': 40.742498, 'longitude': -73.983481}",,y8oTTcZqb7RPA0Zu8wTyqA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
The Bar Room,"['9 W 53rd St', 'New York, NY 10019']",New York,4.0,496,"{'latitude': 40.7610309319265, 'longitude': -73.9765593703613}",3.0,844H9r0tRQZmxiEtjeTW0A,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Nora Thai,"['176 N 9th St', 'Brooklyn, NY 11211']",Brooklyn,4.0,82,"{'latitude': 40.71864, 'longitude': -73.95625}",2.0,RdGWCbcxA79G1ZMPVL3SGQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Luckydog,"['303 Bedford Ave', 'Brooklyn, NY 11211']",Brooklyn,4.0,300,"{'latitude': 40.71348, 'longitude': -73.96166}",1.0,3Uzy1yp1SXq3FG-i2hEcyA,"[{'alias': 'bars', 'title': 'Bars'}]"
Broadway Lounge & Terrace,"['1535 Broadway', 'New York, NY 10036']",New York,3.5,70,"{'latitude': 40.758579, 'longitude': -73.98594}",2.0,Z1fx8D8YYqhMj-iquFbDdA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Love 69 Bar,"['1307 Z Ave', 'Brooklyn, NY 11235']",Brooklyn,3.0,25,"{'latitude': 40.588016, 'longitude': -73.955923}",2.0,yuAfAxo6X0Afcz9l2cwJ8A,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}]"
Nirvana,"['2340 Coney Island Ave', 'Brooklyn, NY 11223']",Brooklyn,3.0,87,"{'latitude': 40.5999, 'longitude': -73.96172}",2.0,0vsGDvo1kbDI4nQr8gUI3g,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Blue Bar At India House,"['1 Hanover Square', 'New York, NY 10004']",New York,4.5,26,"{'latitude': 40.704621, 'longitude': -74.009757}",2.0,UWcSgjqokBZ9X80bXAQBQg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Caribbean Social,"['847 Flatbush Ave', 'Brooklyn, NY 11226']",Brooklyn,3.0,328,"{'latitude': 40.65164, 'longitude': -73.95886}",2.0,Ifulg3w2jAW_VbgURpmr5g,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
DTUT,"['1744 2nd Ave', 'New York, NY 10128']",New York,4.0,496,"{'latitude': 40.7808542200993, 'longitude': -73.949341175468}",1.0,doBm7WkYKNG-KRExevrRtA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
Anfora,"['34 8th Ave', 'New York, NY 10014']",New York,4.0,179,"{'latitude': 40.73789, 'longitude': -74.00408}",2.0,g-q-kRxdn2zh2oWOY-jKTQ,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Bar B,"['84 7th Ave', 'New York, NY 10011']",New York,4.5,185,"{'latitude': 40.7395804, 'longitude': -73.999118}",2.0,5MpWHGQ6Qc-M4q1KL_nioA,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]"
Hydra Lounge,"['88-18 Liberty Ave', 'Ozone Park, NY 11417']",Ozone Park,5.0,1,"{'latitude': 40.67972, 'longitude': -73.8498199}",1.0,txF1G1hrwZaM9LGM_PS-ZQ,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Highwater,"['3420 Broadway', 'Astoria, NY 11106']",Astoria,4.0,392,"{'latitude': 40.76033, 'longitude': -73.92245}",2.0,k5bGHJbAXDw9g_uP42QqDw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]"
Elixir Lounge & Restaurant,"['105-06 Jamaica Ave', 'Richmond Hill, NY 11418']",Richmond Hill,3.5,2,"{'latitude': 40.695017, 'longitude': -73.841657}",2.0,bPfPjxdLpxM6b8-W4v5pHQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Inwood Bar and Grill,"['4892 Broadway', 'New York, NY 10034']",New York,3.5,462,"{'latitude': 40.867068, 'longitude': -73.922459}",2.0,DCjRqV6kRPU0h-MaRRcVrQ,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
Madison Club Lounge,"['45 East 45th St', 'Roosevelt Hotel', 'New York, NY 10017']",New York,3.5,37,"{'latitude': 40.755043, 'longitude': -73.977489}",2.0,MfgO6jGYEJeKglfJsbKnHQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Lips - New York,"['227 E 56th St', 'New York, NY 10022']",New York,4.0,678,"{'latitude': 40.75923, 'longitude': -73.96691}",3.0,210LxcDl5dXlYOMlIUmEFQ,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cabaret', 'title': 'Cabaret'}]"
Iona,"['180 Grand St', 'Brooklyn, NY 11211']",Brooklyn,4.0,148,"{'latitude': 40.71416, 'longitude': -73.961097}",2.0,9koSLiiwQDvKvtaSkeknLw,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Le Club New York,"['85 10th Ave', 'New York, NY 10011']",New York,5.0,2,"{'latitude': 40.74303, 'longitude': -74.00779}",,f6T-6GqekmmfXRwzr_W4aQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'french', 'title': 'French'}]"
Ten Hope,"['10 Hope St', 'Brooklyn, NY 11211']",Brooklyn,4.0,76,"{'latitude': 40.713658, 'longitude': -73.957576}",,vYLO6I4-xETxJc5to07GPw,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Gems Bar Lounge,"['1595 Broadway', 'Brooklyn, NY 11207']",Brooklyn,5.0,9,"{'latitude': 40.685739, 'longitude': -73.914793}",,MDucsiQnTa6fDHQfb0cGqQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
PHD Terrace at Dream Midtown,"['210 W 55th St', 'New York, NY 10019']",New York,3.0,214,"{'latitude': 40.764456, 'longitude': -73.98196}",3.0,1eIqx0E60JODSBnrfWzShw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Made In Mexico Harlem,"['2161 2nd Ave', 'New York, NY 10029']",New York,3.5,116,"{'latitude': 40.7940072130959, 'longitude': -73.9402346313}",2.0,FrYsIO_pXB6csWkvy-nfbQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]"
BK9,"['62 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,3.5,443,"{'latitude': 40.681179, 'longitude': -73.977388}",2.0,KfJdtE6Aj-MTGtBw-2Imyw,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Clyde's Caribbean,"['178 N 8th St', 'Brooklyn, NY 11211']",Brooklyn,3.5,8,"{'latitude': 40.717883, 'longitude': -73.95677}",,tD2QlsEgXVH9lB-6snmcgQ,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'caribbean', 'title': 'Caribbean'}]"
Rooftop Reds,"['299 Sands St', 'Bldg 275', 'Brooklyn, NY 11205']",Brooklyn,4.5,138,"{'latitude': 40.7025733903159, 'longitude': -73.9698984748688}",2.0,BKDIt5ExiVkCQjhKNRb75g,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Réunion,"['357 W 44th St', 'New York, NY 10036']",New York,4.0,690,"{'latitude': 40.759708, 'longitude': -73.991294}",2.0,_8Oq6MmhqLgzQDVYXWLxuA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]"
Plush101 lounge,"['53 Weschester Square', 'Bronx, NY 10461']",Bronx,2.5,3,"{'latitude': 40.84188, 'longitude': -73.84342}",,OOzTXrZ2_63YGD1r0bcIKg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Moxy NYC East Village,"['112 E 11th St', 'New York, NY 10003']",New York,3.5,31,"{'latitude': 40.731601, 'longitude': -73.989509}",,EPt4kS2XVMhvyoxdyzNeLQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
BLVD 93 NYC,"['61-18 93rd St', 'Rego Park, NY 11374']",Rego Park,4.5,45,"{'latitude': 40.7326858, 'longitude': -73.8664977}",,EoAjAq8ha3mW25rMQTcNHw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
No Bull,"['1059 Flushing Ave', 'Brooklyn, NY 11237']",Brooklyn,3.0,17,"{'latitude': 40.704448, 'longitude': -73.930011}",2.0,GVDMc_Og3CvGw0z_hmivfw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Victor's Cafe,"['236 W 52nd St', 'New York, NY 10019']",New York,4.0,1483,"{'latitude': 40.7629499, 'longitude': -73.98403}",3.0,StpOKezaW-AyN2xA1EJKvw,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Vintry Wine and Whiskey,"['57 Stone St', 'New York, NY 10004']",New York,4.0,257,"{'latitude': 40.70445, 'longitude': -74.01027}",3.0,x-53zwkCxlSuI4nih4YZ1g,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Platinum Hookah Lounge And Cafe,"['140-14 Rockaway Blvd', 'Queens, NY 11436']",Queens,4.0,5,"{'latitude': 40.67399, 'longitude': -73.80019}",,i6TivtL2xJt0NPNVolG6eQ,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cafes', 'title': 'Cafes'}]"
200 Proof Lounge,"['187 E Houston St', 'New York, NY 10002']",New York,5.0,1,"{'latitude': 40.7224485157408, 'longitude': -73.9878428025152}",,H9gyDbnETR4OpDXKl51N7w,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
Anyway Cafe,"['1602 Gravesend Neck Rd', 'Brooklyn, NY 11229']",Brooklyn,4.0,111,"{'latitude': 40.594936, 'longitude': -73.954414}",2.0,vlbcANpA_kT3nFsa6971Zg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Mayamezcal,"['304 E 6th St', 'New York, NY 10003']",New York,4.0,604,"{'latitude': 40.72711, 'longitude': -73.98817}",2.0,e7krRmyE5upHv2gsEOdR8w,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Bar Moga,"['128 W Houston St', 'New York, NY 10012']",New York,4.0,190,"{'latitude': 40.72787, 'longitude': -74.00107}",2.0,pil3w2-2REoXBwEToYZ_tQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Amaru Pisco bar,"['84-13 Northern Blvd', 'Jackson Heights, NY 11372']",Jackson Heights,3.5,85,"{'latitude': 40.756048, 'longitude': -73.883005}",2.0,bFIR2AXvfluvgfNYOB6oDg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Rue B,"['188 Ave B', 'New York, NY 10009']",New York,4.0,311,"{'latitude': 40.727958, 'longitude': -73.979415}",2.0,6Zeurt0hPz4Voj_I5Uq6Mg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]"
The SKINnY Bar & Lounge,"['174 Orchard St', 'New York, NY 10002']",New York,3.5,256,"{'latitude': 40.72154, 'longitude': -73.9882}",2.0,v1ecJReSMUTYXbdk5YMkHQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Ava Social,"['47 W 38th St', 'Archer Hotel', 'New York, NY 10018']",New York,5.0,4,"{'latitude': 40.75198, 'longitude': -73.9848404}",,3KnO5dgAJ05ADT45og-4Ug,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Amélie,"['22 W 8th St', 'New York, NY 10011']",New York,4.5,2705,"{'latitude': 40.7327, 'longitude': -73.99766}",2.0,ETgJqJHV7BW6pIr9Ox74sA,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
VR World NYC,"['8 E 34th St', 'New York, NY 10016']",New York,4.0,332,"{'latitude': 40.7480866, 'longitude': -73.9840104}",2.0,FzRdBo4TBtMxLkPEqe1P4A,"[{'alias': 'virtualrealitycenters', 'title': 'Virtual Reality Centers'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Made In Puerto Rico Latin Cuisine,"['3363 E Tremont Ave', 'Bronx, NY 10461']",Bronx,3.5,326,"{'latitude': 40.83451, 'longitude': -73.82907}",2.0,CKzqUwRmUMNJqaVu-zUB4A,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}, {'alias': 'latin', 'title': 'Latin American'}]"
Sip Unwine,"['1197 Flatbush Ave', 'Brooklyn, NY 11226']",Brooklyn,4.0,164,"{'latitude': 40.64101, 'longitude': -73.95592}",2.0,7lPqxohBRjnpJjvNjRQUoA,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'caribbean', 'title': 'Caribbean'}]"
Red Rooster Harlem,"['310 Lenox Ave', 'New York, NY 10027']",New York,3.5,3285,"{'latitude': 40.80815, 'longitude': -73.94488}",3.0,fxGpXRxFUDzlU3Cyszu4uQ,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Alibi,"['2376 Adam Clayton Powell', 'New York, NY 10030']",New York,2.5,46,"{'latitude': 40.817856, 'longitude': -73.942294}",2.0,jv_nLKw5_PFjFhFsoKwcYw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Myst Lounge,"['2086 Coney Island Ave', 'Brooklyn, NY 11223']",Brooklyn,3.0,37,"{'latitude': 40.606317, 'longitude': -73.962131}",2.0,W_1HbrAuJx9OhG4XER47Jw,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
Bar Moxy,"['485 7th Ave', 'New York, NY 10018']",New York,3.0,31,"{'latitude': 40.75238, 'longitude': -73.98939}",2.0,wVz17wROdcn9Mj5xOGrt8Q,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Klimat Lounge & Art Gallery,"['77 E 7th St', 'New York, NY 10003']",New York,4.0,132,"{'latitude': 40.7274436950684, 'longitude': -73.9862976074219}",2.0,JwaxLqrQtYEY9a8xcfKRaQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'galleries', 'title': 'Art Galleries'}]"
Eleven Madison Park,"['11 Madison Ave', 'New York, NY 10010']",New York,4.5,2188,"{'latitude': 40.7416907417333, 'longitude': -73.9872074872255}",4.0,nRO136GRieGtxz18uD61DA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Box,"['189 Chrystie St', 'New York, NY 10002']",New York,3.0,395,"{'latitude': 40.72189, 'longitude': -73.99228}",4.0,LppKzOZ2ZGmD7GrP5JAh5Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Cellar 335,"['335 Newark Ave', 'Jersey City, NJ 07302']",Jersey City,4.5,545,"{'latitude': 40.7249692, 'longitude': -74.0515195}",2.0,_hvgCRW8Vw1n3Usr9RPoUg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]"
Haswell Green's,"['240 W 52nd St', 'New York, NY 10019']",New York,4.5,325,"{'latitude': 40.76301, 'longitude': -73.98416}",2.0,f4QBa0khsF9Ut99Tc9IMIA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pianobars', 'title': 'Piano Bars'}]"
Sake Bar Decibel,"['240 E 9th St', 'New York, NY 10003']",New York,4.0,984,"{'latitude': 40.729299, 'longitude': -73.9878008}",2.0,i9W3EVA6FjB6lWWSEmhndA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Foxwood's lounge,"['37-11 126th St', 'Queens, NY 11368']",Queens,4.0,3,"{'latitude': 40.757952, 'longitude': -73.844947}",,DixYeIddW17BKeT4NWal5g,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'casinos', 'title': 'Casinos'}]"
Bar Feroce,"['105 W 28th St', 'New York, NY 10001']",New York,4.0,24,"{'latitude': 40.7464653, 'longitude': -73.9909617}",,jz9QXgIAW3192pn8bzg9bw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Kaia Wine Bar,"['1614 3rd Ave', 'New York, NY 10128']",New York,4.0,436,"{'latitude': 40.7819, 'longitude': -73.95197}",2.0,6tGW6KMFB1rLGInE6sB3KA,"[{'alias': 'southafrican', 'title': 'South African'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Ardesia Wine Bar,"['510 W 52nd St', 'New York, NY 10019']",New York,4.0,372,"{'latitude': 40.7660831005947, 'longitude': -73.9914581179619}",2.0,XVMzBs7wGeU5BWgyBL3xyQ,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Sycamore Bar + Flowershop,"['1118 Cortelyou Rd', 'Brooklyn, NY 11218']",Brooklyn,4.0,330,"{'latitude': 40.639719, 'longitude': -73.967158}",2.0,9jfohlQqJTjxsuM8SPiBpQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'florists', 'title': 'Florists'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Melody Cafe,"['2595 Steinway St', 'Astoria, NY 11103']",Astoria,1.5,303,"{'latitude': 40.7655448913574, 'longitude': -73.9132919311523}",2.0,abOk06YhZwgXf-ygOE6tgw,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
The Wilson,"['132 W 27th St', 'New York, NY 10001']",New York,4.5,168,"{'latitude': 40.74587, 'longitude': -73.99265}",,0IwdwNnbro5RLLIlaxyfpQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
Taj Lounge,"['48 W 21st St', 'New York, NY 10010']",New York,2.5,500,"{'latitude': 40.7410700707504, 'longitude': -73.9929329067459}",2.0,H3yngaYc0esyW0VsAxXxtg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Renaissance New York Midtown Hotel,"['218 W 35th St', 'New York, NY 10001']",New York,4.0,161,"{'latitude': 40.7517557767437, 'longitude': -73.9910885742397}",2.0,tsqlRfje_qAX5_nVESC-PQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Coco Bistro,"['233-235 Front St', 'Peck Slip, NY 10038']",Peck Slip,4.5,81,"{'latitude': 40.70757, 'longitude': -74.00184}",2.0,a8D87UlkkR3HixryrAay9w,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Chance 11,"['895 Fulton St', 'Brooklyn, NY 11238']",Brooklyn,3.0,78,"{'latitude': 40.683814, 'longitude': -73.967511}",2.0,cQJxNryTjY5Yu-RyJwUq8w,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
33 Lafayette,"['33 Lafayette Ave', 'Brooklyn, NY 11217']",Brooklyn,4.0,14,"{'latitude': 40.6870518315231, 'longitude': -73.977693582209}",2.0,lAn-B8D4Oi4cUy3UqB-UIQ,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Russian Samovar Restaurant and Piano Bar,"['256 W 52nd St', 'New York, NY 10019']",New York,4.0,449,"{'latitude': 40.7632, 'longitude': -73.98469}",2.0,lSJD2Gcf9LjJqpLE7pUlWQ,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'pianobars', 'title': 'Piano Bars'}]"
The Ainsworth - Midtown,"['45 E 33rd St', 'New York, NY 10016']",New York,3.0,250,"{'latitude': 40.7468295, 'longitude': -73.98246}",2.0,P07uKcnA9gkk7B6exFtuYg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
The High Line Hotel,"['180 10th Ave', 'New York, NY 10011']",New York,3.5,133,"{'latitude': 40.745962, 'longitude': -74.0049928}",3.0,2_ehPnf8YEaDGAzenLYnrQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Central Lounge,"['20-30 Steinway St', 'Queens, NY 11105']",Queens,2.5,135,"{'latitude': 40.777422, 'longitude': -73.904053}",2.0,WtiuYk9grRgj3RqwAHhqIA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Harlem Public,"['3612 Broadway', 'New York, NY 10031']",New York,4.0,988,"{'latitude': 40.828717774457, 'longitude': -73.9484412254424}",2.0,zWem2SAbFc7lIYR2y9DE0g,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]"
Rulay Lounge Bar & Restaurant,"['2959 Webster Ave', 'Bronx, NY 10458']",Bronx,3.0,30,"{'latitude': 40.86773, 'longitude': -73.88317}",2.0,Pbd16Ur3N0iBCmg2khZVZQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Fume 46,"['235 US-46', 'Fairfield, NJ 07004']",Fairfield,4.0,1,"{'latitude': 40.87559695497042, 'longitude': -74.30160029999999}",,pHNhbgkR9hEiDJAWM9Vx2A,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
The Factory 380,"['380 3rd Ave', 'New York, NY 10016']",New York,4.5,77,"{'latitude': 40.74164, 'longitude': -73.98132}",2.0,stGcUKRbVS0H-Uv8DTVW4Q,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
2nd Floor Bar & Essen,"['1442 1st Ave', 'New York, NY 10021']",New York,4.0,72,"{'latitude': 40.76954, 'longitude': -73.95436}",3.0,X7HV43qlSM-Y61LgTNBxPw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Cantina Taqueria & Tequila Bar,"['329 Lenox', 'New York, NY 10027']",New York,3.5,251,"{'latitude': 40.8088408787201, 'longitude': -73.9449808870425}",2.0,B-bx4pZXrat0D25vde2bJQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]"
Kick Axe Throwing,"['622 Degraw St', 'Brooklyn, NY 11217']",Brooklyn,4.5,404,"{'latitude': 40.6790268, 'longitude': -73.983077}",,X0DNGKUQPjf0AfaXfXU2Qg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'axethrowing', 'title': 'Axe Throwing'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
5 Bar Karaoke & Lounge,"['38 W 32nd St', 'Fl 5', 'New York, NY 10001']",New York,4.0,292,"{'latitude': 40.7477575590435, 'longitude': -73.9872882678904}",2.0,UGy8TIqJaG1snhwLp91qoA,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
T5 Rooftop Lounge,"['John F Kennedy International Airport Jfk', 'JFK Terminal 5', 'Jamaica, NY 11430']",Jamaica,4.0,16,"{'latitude': 40.645878, 'longitude': -73.775291}",1.0,cxx5cA0dzfJ1IdE6BOsENg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Opus Lounge,"['417 W 202nd St', 'New York, NY 10034']",New York,1.5,44,"{'latitude': 40.8611984, 'longitude': -73.9200211}",2.0,X4VRe_2fJ-wf0flClsv2OA,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Carmelo's,"['1544 Dekalb Ave', 'Brooklyn, NY 11237']",Brooklyn,3.5,36,"{'latitude': 40.70282, 'longitude': -73.92054}",2.0,sMQv00tw4hR654VC5d63CA,"[{'alias': 'bars', 'title': 'Bars'}]"
The Dakota Bar,"['53 W 72nd St', 'New York, NY 10023']",New York,3.0,223,"{'latitude': 40.77741, 'longitude': -73.9788}",2.0,hJdWnZY9frZVUnc7cDr0kQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
