Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Roswell Historic Cottage,"['972 Alpharetta St', 'Roswell, GA 30075']",Roswell,3.5,27,"{'latitude': 34.0251198, 'longitude': -84.3608017}",,G93AcLk_dcNglN_FZ9wZ1Q,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Revolving Sushi Factory,"['2700 Town Center Dr', 'Ste 112', 'Kennesaw, GA 30144']",Kennesaw,4.0,213,"{'latitude': 34.014516, 'longitude': -84.56447}",2.0,pUvUSsnsT9Hew7QWTu9Kjw,"[{'alias': 'conveyorsushi', 'title': 'Conveyor Belt Sushi'}]"
Sunbelt Technology,"['174 W Wieuca Road NE', 'Atlanta, GA 30342']",Atlanta,2.5,3,"{'latitude': 33.8706639335305, 'longitude': -84.3803738343239}",,QLwSkb6j2w4ADyRIhsIsTg,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]"
Mellow Mushroom Dunwoody,"['5575 Chamblee Dunwoody Rd', 'Dunwoody, GA 30338']",Dunwoody,3.5,104,"{'latitude': 33.9505111144279, 'longitude': -84.3359547478504}",2.0,-Ra88aCgxPj9TCEzn0yQtQ,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Treehills Apartments Homes,"['100 Tree Hills Pkwy', 'Stone Mountain, GA 30083']",Stone Mountain,4.5,2,"{'latitude': 33.752935, 'longitude': -84.191707}",,hD4PS0ksjocipqv8MnXa3g,"[{'alias': 'apartments', 'title': 'Apartments'}]"
Yu-Ka Sushi Bar Roll & Pho,"['1197 Old Peachtree Rd', 'Suwanee, GA 30024']",Suwanee,3.5,251,"{'latitude': 34.0022928066412, 'longitude': -84.0798609933686}",2.0,2vmAH9Q2rin7Yb8DEcZB7g,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Eats,"['600 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,4.0,547,"{'latitude': 33.773711, 'longitude': -84.3672046}",1.0,DWhMnby2t-z1EwCNKGqAqw,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'caribbean', 'title': 'Caribbean'}]"
Charlton's Grill and Tap,"['3005 Old Alabama Rd', 'Ste 100', 'Johns Creek, GA 30022']",Johns Creek,4.0,91,"{'latitude': 34.020385, 'longitude': -84.271565}",2.0,gqavBGGxUqR2HuxSA606zg,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'bars', 'title': 'Bars'}]"
The Highlander,"['931 Monroe Dr NE', 'Ste C101', 'Atlanta, GA 30308']",Atlanta,3.5,339,"{'latitude': 33.779433, 'longitude': -84.367581}",2.0,I3MH7MkXRfZkaHTjc6gTRA,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Applebee's Grill + Bar,"['3690 Cascade Rd', 'Atlanta, GA 30331']",Atlanta,1.5,140,"{'latitude': 33.723068, 'longitude': -84.508979}",2.0,2EVQE7JWqY1vm1h2mMEQ4g,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]"
Zapata Tacos and Tequila Bar,"['15 Jones St NW', 'Norcross, GA 30071']",Norcross,4.0,353,"{'latitude': 33.9424666909958, 'longitude': -84.2128765754631}",2.0,5KZV1a0PhRzIjNAl9M8HSw,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
Chin Chin 5,"['1100 Hammond Dr NE', 'Ste 40A', 'Atlanta, GA 30328']",Atlanta,2.5,127,"{'latitude': 33.91993, 'longitude': -84.35281}",2.0,ZEYhVZsJGJZb-lVsdukL8A,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Senor Patron,"['3005 Old Alabama Rd', 'Ste 2000', 'Johns Creek, GA 30022']",Johns Creek,3.5,167,"{'latitude': 34.0210647357135, 'longitude': -84.2704232357919}",2.0,qFT0IFTWydMyu-dINcelDg,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
Blake's On The Park,"['227 10th St NE', 'Atlanta, GA 30309']",Atlanta,3.5,171,"{'latitude': 33.7815399169922, 'longitude': -84.3799057006836}",2.0,arEXRZYu8220bFBJ3VAh3A,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]"
Cafe Delight,"['63 Broad St NW', 'Atlanta, GA 30303']",Atlanta,3.5,48,"{'latitude': 33.753601, 'longitude': -84.390145}",1.0,Mfce5eHUKPLpgPQwNMVXHg,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'buffets', 'title': 'Buffets'}]"
Boogalou,"['239 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,3.0,425,"{'latitude': 33.7723821771461, 'longitude': -84.3794678896666}",2.0,x1Q2K8nbqHerT0IZ0wDhQg,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Bluetop,"['5362 Peachtree Rd', 'Chamblee, GA 30341']",Chamblee,4.0,173,"{'latitude': 33.8914300831849, 'longitude': -84.3018199503422}",2.0,1AOxbX6NXxbOwQeBDzaGQA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Embassy Suites by Hilton Atlanta Perimeter Center,"['1030 Crown Pointe Pkwy', 'Atlanta, GA 30338']",Atlanta,2.5,111,"{'latitude': 33.9309356, 'longitude': -84.3467893}",2.0,QIqdVKUrRm-1r5tjAmehrg,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Sutra Lounge,"['1136 Crescent Ave NE', 'Atlanta, GA 30309']",Atlanta,3.0,109,"{'latitude': 33.7857437133789, 'longitude': -84.3845367431641}",2.0,SJAsOj_HuzA91iXi1ulD6g,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Delta Sky Club - Concourse B - Gate 18,"['6000 N Terminal Rd', 'Atlanta, GA 30320']",Atlanta,4.0,124,"{'latitude': 33.6411087124035, 'longitude': -84.4359606997919}",2.0,6fZyeTBav4cEvBmOpAxWnw,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
Pappadeaux Seafood Kitchen,"['10795 Davis Dr', 'Alpharetta, GA 30009']",Alpharetta,4.0,565,"{'latitude': 34.0416093481868, 'longitude': -84.3118503517342}",2.0,qLsMOFtSgTgqXhzW_ZRg7Q,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]"
Adda Sports Pub & Eatery,"['3455 Peachtree Pkwy', 'Ste 212', 'Suwanee, GA 30024']",Suwanee,4.0,56,"{'latitude': 34.0780939125253, 'longitude': -84.1619536730163}",2.0,GySb-RVjI5LFOHTTPd8tkQ,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
The Wing Cafe & Tap House,"['2145 Roswell Rd', 'Ste 170', 'Marietta, GA 30062']",Marietta,3.5,260,"{'latitude': 33.968948, 'longitude': -84.491232}",2.0,JYHG79TgyQjmlYhGt2xABA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]"
"Glenn Hotel, Autograph Collection","['110 Marietta St NW', 'Atlanta, GA 30303']",Atlanta,3.5,174,"{'latitude': 33.7570198228627, 'longitude': -84.3930412121927}",2.0,3WUXT7W19TZvIiydWx6qcg,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Roma Italiano Ristorante,"['3455 Peachtree Industrial Blvd', 'Ste 840', 'Duluth, GA 30096']",Duluth,4.5,236,"{'latitude': 34.006417, 'longitude': -84.170745}",2.0,2KqxXkOMHX3yZOXyFBSa_g,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Thompson Brothers Barbeque,"['2445 Cobb Pkwy SE', 'Smyrna, GA 30080']",Smyrna,4.0,235,"{'latitude': 33.8936112312537, 'longitude': -84.476483572422}",1.0,Lgg0kXd8Z-AfzTSvO1kiRQ,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
The Legacy Theatre,"['1175 Senoia Rd', 'Ste C', 'Tyrone, GA 30290']",Tyrone,4.0,12,"{'latitude': 33.4891510009766, 'longitude': -84.5822982788086}",,MhQ3G2HR7IMZLX00Yddqzg,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Certified Estate Sales,"['1930 Airport Industrial Park Dr', 'Marietta, GA 30060']",Marietta,3.5,8,"{'latitude': 33.9597105, 'longitude': -84.535878}",,QqPEZkDnkxrRxZT73-j57A,"[{'alias': 'estateliquidation', 'title': 'Estate Liquidation'}]"
AVS Digital Lifestyles,"['Johns Creek, GA 30005']",Johns Creek,5.0,4,"{'latitude': 34.0952227, 'longitude': -84.2173403}",,Na7HT95btCKn0Fhbs9DxxA,"[{'alias': 'homenetworkinstall', 'title': 'Home Network Installation'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}]"
Path & Post Real Estate,"['214 River Park N Dr', 'Woodstock, GA 30188']",Woodstock,5.0,10,"{'latitude': 34.1400986, 'longitude': -84.5122411}",,4vxC1umRE8v4UgWpCDohnQ,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'realestateagents', 'title': 'Real Estate Agents'}]"
RosaMia Ristorante Italiano,"['11730 A Jones Bridge Rd', 'Johns Creek, GA 30005']",Johns Creek,4.0,193,"{'latitude': 34.06571, 'longitude': -84.21209}",2.0,u3f56oEtb1mZOZndwp9wZA,"[{'alias': 'italian', 'title': 'Italian'}]"
Main Event - Atlanta,"['3101 Cobb Pkwy SE', 'Ste 104', 'Atlanta, GA 30339']",Atlanta,2.5,327,"{'latitude': 33.8789326490419, 'longitude': -84.456336858197}",2.0,ze6ZCJ3UAGlGJaMvpI8lHw,"[{'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Good Word Brewing & Public House,"['3085 Main St', 'Ste 520', 'Duluth, GA 30096']",Duluth,4.5,277,"{'latitude': 34.003293, 'longitude': -84.144245}",2.0,zjUlGcgMZTiatU-szhceUQ,"[{'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Johnny's New York Style Pizza,"['834 Virginia Ave', 'Hapeville, GA 30354']",Hapeville,3.5,99,"{'latitude': 33.6588203007646, 'longitude': -84.4161086953863}",1.0,sKD9ug__74kU_qTLtzT2cw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
The Westin Atlanta Perimeter North,"['7 Concourse Pkwy NE', 'Atlanta, GA 30328']",Atlanta,3.0,177,"{'latitude': 33.91565, 'longitude': -84.3549587}",3.0,FCZIh3paG8h12rp1iJKEPQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Benihana,"['2143 Peachtree Rd NE', 'Atlanta, GA 30309']",Atlanta,2.0,615,"{'latitude': 33.8127687910815, 'longitude': -84.3917998445591}",2.0,39a4SxVV5DTKbMzS7dJSUg,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Vg bistro + bar,"['70 W Crossville Rd', 'Roswell, GA 30075']",Roswell,3.5,206,"{'latitude': 34.048753, 'longitude': -84.36324}",3.0,NrsQwP8Lxceg_OsgsF8Z1A,"[{'alias': 'french', 'title': 'French'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Amnesia Club & Lounge,"['3220 Butner Rd', 'Stte 230', 'Atlanta, GA 30331']",Atlanta,2.0,21,"{'latitude': 33.666974, 'longitude': -84.549074}",2.0,nnQIJP7FNf_UiPLvfxdAIg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'social_clubs', 'title': 'Social Clubs'}]"
St James Live,"['3220 Butner Rd', 'Atlanta, GA 30331']",Atlanta,3.5,102,"{'latitude': 33.6664810180664, 'longitude': -84.5494155883789}",2.0,jv-s2FdihY3i-7tWfwu7CQ,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]"
The Red Eyed Mule,"['430 S Marietta Pkwy SE', 'Marietta, GA 30060']",Marietta,4.5,678,"{'latitude': 33.94293, 'longitude': -84.54018}",1.0,cLTRG11Euwj6Z_LSLyPl2w,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Embassy Suites by Hilton Atlanta Buckhead,"['3285 Peachtree Rd NE', 'Atlanta, GA 30305']",Atlanta,2.0,211,"{'latitude': 33.8445899053212, 'longitude': -84.3686474165065}",2.0,fTzkiWKskQQQexXkOdPjMA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Johnny's New York Style Pizza,"['1435 Highlands Ridge Rd SE', 'Ste A', 'Smyrna, GA 30082']",Smyrna,2.5,54,"{'latitude': 33.840172, 'longitude': -84.5188549}",2.0,13X94U7t3yLHiayVsniNvQ,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Primo's Pizza & Italian Kitchen,"['12910 Ga 92', 'Ste 100', 'Woodstock, GA 30188']",Woodstock,4.0,26,"{'latitude': 34.086968, 'longitude': -84.472772}",,XoM_ucec6j3SJRGg7qknhA,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Porsche Experience Center,"['One Porsche Dr', 'Atlanta, GA 30354']",Atlanta,4.0,42,"{'latitude': 33.64929, 'longitude': -84.399075}",,GF5DwKwpcg2FycGhehWRPQ,"[{'alias': 'driving_schools', 'title': 'Driving Schools'}]"
Art of Cuisine Catering,"['Ellenwood, GA 30273']",Ellenwood,3.0,2,"{'latitude': 33.606532396565, 'longitude': -84.2891042679548}",,6o65fEI-Q5R6-G3baak8IQ,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}]"
Bella's Pizzeria,"['3599 Atlanta Rd SE', 'Ste A13', 'Smyrna, GA 30080']",Smyrna,3.0,172,"{'latitude': 33.86573, 'longitude': -84.49224}",2.0,QkZNTI7opywFwo8D2rw9rA,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Hudson Grille- Kennesaw,"['2500 Cobb Place Ln NW', 'Kennesaw, GA 30144']",Kennesaw,4.0,152,"{'latitude': 34.0134697574835, 'longitude': -84.5719779200989}",2.0,nfb_TyvVZkfXqzlHEn4JCw,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
Mondo Italian Kitchen,"['14155 Hwy 9 N', 'Ste 500', 'Milton, GA 30004']",Milton,4.0,80,"{'latitude': 34.125402, 'longitude': -84.267678}",2.0,jZT6T0ERX5BaIcQGYKjtfg,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Taco Mac - Virginia Highlands,"['1006 N Highland Ave NE', 'Atlanta, GA 30306']",Atlanta,3.0,208,"{'latitude': 33.781967, 'longitude': -84.354628}",2.0,_8DT1aiE2O5IMbHeLprMdQ,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
1920 Tavern,"['948 Canton St', 'Roswell, GA 30075']",Roswell,4.0,346,"{'latitude': 34.02437, 'longitude': -84.3618}",2.0,BtCOlVrkUtpj5XslLC-sww,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Kuroshio Sushi Bar and Grille,"['840 Ernest Barrett Pkwy', 'Ste 500', 'Kennesaw, GA 30144']",Kennesaw,4.0,408,"{'latitude': 34.0093596611965, 'longitude': -84.5764525965729}",2.0,bsfKTfcAtqnbLdzXKnRSMw,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]"
IHOP,"['2530 Cobb Pkwy SE', 'Smyrna, GA 30080']",Smyrna,2.5,73,"{'latitude': 33.89257, 'longitude': -84.47849}",1.0,ajI_wyFAuFhGItcRIwoaOA,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]"
Shake Shack,"['670 DeKalb Ave NE', 'Ste 103', 'Atlanta, GA 30307']",Atlanta,3.5,90,"{'latitude': 33.75355, 'longitude': -84.36557}",,yfVgDiPfPy49HL5W0XU2VQ,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
The American Hotel Atlanta Downtown - a DoubleTree by Hilton,"['160 Ted Turner Dr NW', 'Atlanta, GA 30303']",Atlanta,2.5,165,"{'latitude': 33.7593076824979, 'longitude': -84.3899184465408}",2.0,kau49tX7ZvWtSHRpsiwRmg,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Buca di Beppo Italian Restaurant,"['2335 Mansell Rd', 'Alpharetta, GA 30022']",Alpharetta,3.0,265,"{'latitude': 34.0374132606901, 'longitude': -84.3073815107345}",2.0,TZfQx0wMy03mmK4XSvSO_w,"[{'alias': 'italian', 'title': 'Italian'}]"
Rent The Occasion,"['500 Pike Park Dr', 'Ste A', 'Lawrenceville, GA 30046']",Lawrenceville,4.5,2,"{'latitude': 33.95637, 'longitude': -84.004583}",,HEddz46cpF2NYrgiam_HvA,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]"
Mezzo Apartment Homes,"['2171 Peachtree Rd NE', 'Atlanta, GA 30309']",Atlanta,4.0,11,"{'latitude': 33.813699, 'longitude': -84.3922757}",,NTCltiTqcZN4v_0F2bmDiA,"[{'alias': 'apartments', 'title': 'Apartments'}]"
Butcher & Brew,"['3 S Main St', 'Alpharetta, GA 30009']",Alpharetta,4.5,249,"{'latitude': 34.0753936767578, 'longitude': -84.2948837280273}",2.0,5zIYrUxDPUa9L5mEbx4J2A,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
Brooklyn Joe's,"['13065 Hwy 9', 'Milton, GA 30004']",Milton,3.5,121,"{'latitude': 34.1010152, 'longitude': -84.2704554}",2.0,NYVHz2WqWBlPYP-mUB6atw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
The Murder Mystery Co - Tucker,"['4431 Hugh Howell Rd', 'Tucker, GA 30084']",Tucker,1.5,21,"{'latitude': 33.8502419, 'longitude': -84.2065793}",,dOMtowZckAA-2-jbp7lfVw,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Three Blind Mice,"['1066 Killian Hill Rd', 'Lilburn, GA 30047']",Lilburn,3.5,215,"{'latitude': 33.867115020752, 'longitude': -84.0905227661133}",2.0,-Hp_zaO9GheTddWpiw9UsA,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Sonesta Atlanta Airport North,"['1325 Virginia Ave', 'Atlanta, GA 30344']",Atlanta,3.0,128,"{'latitude': 33.660125, 'longitude': -84.431834}",2.0,H-R2zy9uvFI4NlOYocvw6A,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'hotels', 'title': 'Hotels'}]"
Crowne Plaza Atlanta Perimeter at Ravinia,"['4355 Ashford Dunwoody Rd', 'Atlanta, GA 30346']",Atlanta,3.0,159,"{'latitude': 33.920926, 'longitude': -84.33779}",2.0,Qh3u7UmPyh8tRyObH7asVw,"[{'alias': 'hotels', 'title': 'Hotels'}]"
SpringHill Suites by Marriott Atlanta Perimeter Center,"['1005 Crestline Pkwy', 'Atlanta, GA 30328']",Atlanta,3.0,61,"{'latitude': 33.9291515236475, 'longitude': -84.3568455276585}",2.0,rP2OWIow3zd__qJGfYczSw,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Secreto Southern Kitchen & Bar,"['6195 Windward Pkwy', 'Ste 102', 'Alpharetta, GA 30005']",Alpharetta,4.5,330,"{'latitude': 34.09353, 'longitude': -84.23733}",3.0,Hg17x5emxBaRcwCEUe13ag,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Rootstock,"['8558 Main St', 'Woodstock, GA 30188']",Woodstock,3.5,118,"{'latitude': 34.10153215128977, 'longitude': -84.51957424957031}",2.0,k2L0Akhw7kLF67_degX_NQ,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
Peace Love and Pizza,"['3960 Mary Eliza Trace NW', 'Ste 1100', 'Marietta, GA 30064']",Marietta,4.0,118,"{'latitude': 33.9676003791338, 'longitude': -84.6673455305542}",2.0,d3m9hUaXaAMOAIV41jtdeg,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Magnolia's Kitchen Catering,"['12881 Deer Park Ln', 'Alpharetta, GA 30004']",Alpharetta,3.0,2,"{'latitude': 34.09484, 'longitude': -84.26577}",,TBAJLXPwCaw0jNjs-HrgVg,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}]"
Addis X Hookah Lounge,"['1920 Manville Dr', 'Chamblee, GA 30341']",Chamblee,3.5,29,"{'latitude': 33.8666170835495, 'longitude': -84.3106578290462}",1.0,Z1Za-eJSLQGW1UX8rLFSgA,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
"Ellis Hotel, Atlanta, a Tribute Portfolio Hotel","['176 Peachtree Street NW', 'Atlanta, GA 30303']",Atlanta,3.5,176,"{'latitude': 33.758323, 'longitude': -84.387857}",2.0,WWP_KYuJwmVw57SfEaP2Bg,"[{'alias': 'hotels', 'title': 'Hotels'}]"
The Inn at Serenbe,"['10950 Hutchesons Ferry Rd', 'Chatt Hills, GA 30268']",Chatt Hills,3.5,20,"{'latitude': 33.5279947442673, 'longitude': -84.744140064045}",,ZbiYiY5Cw_pASpi4oU7CuA,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]"
Office Depot,"['1155 Mount Vernon Hwy', 'Ste 700', 'Atlanta, GA 30338']",Atlanta,3.0,16,"{'latitude': 33.932628, 'longitude': -84.349403}",2.0,jy1bXyhsrCxALXjZkRkqAA,"[{'alias': 'officeequipment', 'title': 'Office Equipment'}, {'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
The Loaded Burger,"['Atlanta, GA 30339']",Atlanta,3.0,34,"{'latitude': 33.86624, 'longitude': -84.4698}",2.0,3zgYAlpJbfg8naFuowQ0zA,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]"
DyverCity,"['6199 GA-92', 'Ste 200', 'Acworth, GA 30102']",Acworth,3.5,7,"{'latitude': 34.0899958458337, 'longitude': -84.5843910287377}",,LuVxjguwBtZWxjM8xcU8Og,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]"
Comfort Inn Atlanta Downtown South,"['795 Pollard Blvd', 'Atlanta, GA 30315']",Atlanta,3.0,12,"{'latitude': 33.733017, 'longitude': -84.391293}",1.0,eaC0lJ0Kl1Qksw8alpAskw,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Twelve Oaks Bed and Breakfast,"['2176 Monticello St', 'Covington, GA 30014']",Covington,5.0,22,"{'latitude': 33.591877, 'longitude': -83.860603}",3.0,dw0dQNw3d6MlYHO7psLRNA,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}, {'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'tours', 'title': 'Tours'}]"
Cantera by Cortland,"['3311 Flowerrs Rd S', 'Atlanta, GA 30341']",Atlanta,3.0,17,"{'latitude': 33.874841, 'longitude': -84.255896}",,pRmfUG9D5WRGUvc7JEtKSA,"[{'alias': 'apartments', 'title': 'Apartments'}]"
Mariscos Mazatlan Seafood Bar and Grill,"['1650 Pleasant Hill Rd', 'Duluth, GA 30096']",Duluth,3.5,69,"{'latitude': 33.94619, 'longitude': -84.12514}",3.0,T_3XEqx-GJxCqCYt643zKw,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]"
Hilton Garden Inn Atlanta Downtown,"['275 Baker St NW', 'Atlanta, GA 30313']",Atlanta,3.5,92,"{'latitude': 33.7618814, 'longitude': -84.3956335}",2.0,CvtQR_CaNTj2GTszH_KUKA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Kwan's Deli and Korean Kitchen,"['267 Marietta St NW', 'Ste 100', 'Atlanta, GA 30313']",Atlanta,4.0,342,"{'latitude': 33.76089682176553, 'longitude': -84.39419350429588}",2.0,lj1PkEP1jchQzUoy_2s0Rw,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Hooters,"['209 Peachtree St NE', 'Atlanta, GA 30303']",Atlanta,2.0,404,"{'latitude': 33.7595139, 'longitude': -84.387442}",2.0,3R0TFde14zZt4LgXVYmhiQ,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
