Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Aroy-D The Thai Elephant,"['605 Bloomfield Ave', 'Verona, NJ 07044']",Verona,4.0,279,"{'latitude': 40.8320020802976, 'longitude': -74.2466474071319}",2.0,9czvgcYzRHVYRDBrB3baZg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]"
Mr Wonton,"['73 7th Ave', 'Brooklyn, NY 11217']",Brooklyn,3.5,210,"{'latitude': 40.67517, 'longitude': -73.97481}",2.0,CKG7LVmSlvI93scyb1aVeg,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]"
La Salle Dumpling Room,"['3141 Broadway', 'New York, NY 10027']",New York,4.0,263,"{'latitude': 40.81407, 'longitude': -73.959833}",2.0,_WXa2M3gz2Mi0ys3s88nDw,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Thai Kitchen By The Sea,"['67-20 Rockaway Beach Blvd', 'Arverne, NY 11692']",Arverne,3.0,117,"{'latitude': 40.5907506, 'longitude': -73.7961933}",2.0,ksqoC4U6u6HHyuWscFCzuQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Henry's,"['433 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,4.0,172,"{'latitude': 40.66343, 'longitude': -73.98428}",1.0,3m9zzglPW2M1bPikC3XpRg,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Green Lake Restaurant,"['795 Flatbush Ave', 'Brooklyn, NY 11226']",Brooklyn,3.0,57,"{'latitude': 40.65323, 'longitude': -73.95922}",1.0,k4Aoi0jXt6S3W_lxCYO9Qg,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
Sachi Asian Bistro,"['713 2nd Ave', 'New York, NY 10016']",New York,4.0,215,"{'latitude': 40.7478, 'longitude': -73.97406}",2.0,VpInBiE272MaN1Hi0DA-Zw,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Bunker,"['99 Scott Ave', 'Brooklyn, NY 11237']",Brooklyn,4.0,732,"{'latitude': 40.7105638, 'longitude': -73.9233984}",2.0,EvLkJaWEXTZ8QNBrxOhDsA,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
P'Noi Thaithai Grocery,"['76-13 Woodside Ave', 'New York, NY 11373']",New York,4.0,29,"{'latitude': 40.74369, 'longitude': -73.88835}",1.0,Il1K0hzGEiJgLLBCZCfA1A,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'importedfood', 'title': 'Imported Food'}]"
Satay Malaysian Cuisine,"['99 Washington St', 'Hoboken, NJ 07030']",Hoboken,3.5,529,"{'latitude': 40.73731, 'longitude': -74.03066}",2.0,MMotl_bi3-5JRra91A2jLA,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
886,"['26 Saint Marks Pl', 'New York, NY 10003']",New York,4.0,379,"{'latitude': 40.72877, 'longitude': -73.98873}",2.0,8Oo2AtQEPDfxIOnA8wfXoQ,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Mamu Thai Noodle Truck,"['875 Pacific St', 'Ste 3', 'Brooklyn, NY 11232']",Brooklyn,4.0,32,"{'latitude': 40.680862, 'longitude': -73.966091}",1.0,ux6qiwZk--PBFFt2rdOChQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Pad Thai,"['409 8th Ave', 'New York, NY 10001']",New York,3.0,191,"{'latitude': 40.75008, 'longitude': -73.99542}",2.0,YQyzlr3GLDjl6fokymAhqA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Peking Taste Restaurant,"['2343 Richmond Ave', 'Staten Island, NY 10314']",Staten Island,3.5,33,"{'latitude': 40.5907324460688, 'longitude': -74.1645943330109}",2.0,gdTLZb507By9ncborpZRMg,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'thai', 'title': 'Thai'}]"
N Thai Palace,"['1020 Rt 18', 'East Brunswick, NJ 08816']",East Brunswick,4.0,547,"{'latitude': 40.4175867497441, 'longitude': -74.370433359796}",2.0,7c19FuD088ftSLqznCOf0g,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Kai Yang,"['345 Bloomfield Ave', 'Montclair, NJ 07042']",Montclair,4.5,158,"{'latitude': 40.81199, 'longitude': -74.21465}",2.0,Y0F5QFtfAFdQDSKMl8LDTQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Centre Thai Bistro,"['268B Atlantic Ave', 'East Rockaway, NY 11518']",East Rockaway,4.0,166,"{'latitude': 40.6494457416305, 'longitude': -73.6665123020934}",2.0,vKOSpBeW-lh7Q6a7To6XKw,"[{'alias': 'thai', 'title': 'Thai'}]"
Red Bamboo,"['140 W 4th St', 'New York, NY 10012']",New York,4.0,1713,"{'latitude': 40.7313183707867, 'longitude': -74.0003546456233}",2.0,9DceMTrjyVqBgQRqgR6GWw,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'vegan', 'title': 'Vegan'}]"
Mekong BK,"['250 Dekalb Ave', 'Brooklyn, NY 11205']",Brooklyn,4.0,79,"{'latitude': 40.6892852945551, 'longitude': -73.968862183392}",2.0,vb-8neuGi8GPDTTnT2WO7g,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Wei West,"['235 Murray St', 'New York, NY 10282']",New York,3.0,216,"{'latitude': 40.7149792560543, 'longitude': -74.0148960394593}",2.0,GzY2EjCmGNgvRd7IE20fTA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Thai Table,"['88 N Village Ave', 'Rockville Centre, NY 11570']",Rockville Centre,3.5,161,"{'latitude': 40.659533, 'longitude': -73.6481842}",2.0,ibIZX1wZ6zYUkkrHsVdNuQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Coco Malaysian Cuisine,"['8269 Broadway', 'Elmhurst, NY 11373']",Elmhurst,3.5,262,"{'latitude': 40.741662, 'longitude': -73.8804985}",2.0,iTke4ZsI0WyAHD6fmAtRLA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}]"
Curry 42,"['220 E 42nd St', 'New York, NY 10017']",New York,4.0,6,"{'latitude': 40.74998, 'longitude': -73.973}",,4xQ7ZLWHFALOmJJURDOCUw,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'thai', 'title': 'Thai'}]"
New Malaysia,"['48 Bowery', 'New York, NY 10013']",New York,3.5,723,"{'latitude': 40.7158109, 'longitude': -73.9964924}",2.0,KkMXFomcmJZBmDdmTMh8yw,"[{'alias': 'malaysian', 'title': 'Malaysian'}]"
Just Pho,"['252 W 31st St', 'New York, NY 10001']",New York,4.0,183,"{'latitude': 40.74989, 'longitude': -73.99425}",2.0,jIbFA311ECY4Fv4L0JikdQ,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]"
Thai Corner,"['271 Valley Blvd', 'Wood-Ridge, NJ 07075']",Wood-Ridge,4.5,29,"{'latitude': 40.8513198298094, 'longitude': -74.0850005751392}",2.0,mbj9MMuTsOMxKPyjQ3F0Mw,"[{'alias': 'thai', 'title': 'Thai'}]"
Chong Qing Xiao Mian,"['796 9th Ave', 'New York, NY 10019']",New York,4.0,311,"{'latitude': 40.76513, 'longitude': -73.98753}",2.0,lQ8Fzgji9qmgRXkFcvAsVQ,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Chef Papa Vietnamese Kitchen,"['42-05 162nd St', 'Flushing, NY 11358']",Flushing,4.5,76,"{'latitude': 40.75997, 'longitude': -73.80382}",,D9g4zcLw26jMaDrBwzpdCA,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
Erb Thai,"['681 Manhattan Ave', 'Brooklyn, NY 11222']",Brooklyn,2.5,105,"{'latitude': 40.72499, 'longitude': -73.95162}",2.0,uzSAWlBfrm-9xufAKbY9OA,"[{'alias': 'thai', 'title': 'Thai'}]"
Awesum Dimsum,"['160 E 23rd St', 'New York, NY 10010']",New York,5.0,140,"{'latitude': 40.7388534, 'longitude': -73.98367370212858}",,NXg-oNpx0GYNiErdHb8L5A,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]"
Thai Thai Cuisine,"['3843 County Hwy 516', 'Old Bridge, NJ 08857']",Old Bridge,4.0,193,"{'latitude': 40.4024509507889, 'longitude': -74.2981338500977}",2.0,mYC3TI_9biFLGcKUoL20zA,"[{'alias': 'thai', 'title': 'Thai'}]"
HK Food Court 香港美食城,"['8202 45th Ave', 'Elmhurst, NY 11373']",Elmhurst,4.0,102,"{'latitude': 40.7414872, 'longitude': -73.8827301}",,VTNMeipIiyRRenXcRBedpg,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
China Thai Chinese Restaurant,"['867 Flatbush Ave', 'Brooklyn, NY 11226']",Brooklyn,2.5,16,"{'latitude': 40.6509874, 'longitude': -73.9586027}",1.0,vgQS_pLd4AftB4RNVnyD-A,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Calle Dao - Chelsea,"['461 W 23rd St', 'New York, NY 10011']",New York,4.5,670,"{'latitude': 40.74769301, 'longitude': -74.00350737}",2.0,pBNMZp_tKCAfRNx7-ybcHQ,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Cocoron,"['37 Kenmare St', 'New York, NY 10012']",New York,4.0,656,"{'latitude': 40.7207236, 'longitude': -73.9953191}",2.0,nrxSzq-VxLqD7aFkE4SH3Q,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]"
Okinawa Sushi & Grill,"['400 Newark St', 'Ste 8', 'Hoboken, NJ 07030']",Hoboken,4.0,360,"{'latitude': 40.737554, 'longitude': -74.037218}",2.0,Z7gHAR1j_hjdxoWO7kYgeQ,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]"
Nine Thai,"['110-70 Queens Blvd', 'Forest Hills, NY 11375']",Forest Hills,2.0,98,"{'latitude': 40.7189569381508, 'longitude': -73.8391626253724}",2.0,r_auTWBu0-xW_9SQWLEdrg,"[{'alias': 'thai', 'title': 'Thai'}]"
Avocado sushi,"['1310 Forest Ave', 'Staten Island, NY 10302']",Staten Island,4.0,29,"{'latitude': 40.626092, 'longitude': -74.133678}",2.0,sxwPYI-9XU3xgZcpqerDLQ,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]"
Spicy Shallot 2,"['1208 W Boston Post Rd', 'Mamaroneck, NY 10543']",Mamaroneck,3.0,90,"{'latitude': 40.9391209, 'longitude': -73.7446916}",2.0,9BubpdklvRdDeDND-FfoEA,"[{'alias': 'thai', 'title': 'Thai'}]"
Szechaun Mirchi,"['850 Newark Ave', 'Jersey City, NJ 07306']",Jersey City,4.0,32,"{'latitude': 40.73621, 'longitude': -74.067281}",,q2HGvziLlfQGChoDPFjTCQ,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]"
Fishmarket Restaurant,"['111 South St', 'New York, NY 10038']",New York,4.5,550,"{'latitude': 40.70717, 'longitude': -74.00192}",2.0,LpVbI-E9C-CSp7WhU5h2Iw,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Wok 2 Bar,"['280 Knickerbocker Ave', 'Brooklyn, NY 11237']",Brooklyn,4.5,11,"{'latitude': 40.701911, 'longitude': -73.924235}",,9GXynHv92V4AaeBb5DExEA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'bars', 'title': 'Bars'}]"
Sakura Sushi & Thai Cuisine,"['273 Mott St', 'New York, NY 10012']",New York,3.0,71,"{'latitude': 40.7239, 'longitude': -73.99479}",2.0,dJYc9Hi0KJRMqCkCJOxC-w,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]"
Loong Xin Asian cuisine,"['670 E 233rd St', 'East Bronx, NY 10466']",East Bronx,3.5,18,"{'latitude': 40.8935462028793, 'longitude': -73.8584990054369}",1.0,85y2x_yaBAEGDtwkhqe6ug,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Bricolage,"['162 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,4.0,512,"{'latitude': 40.67792, 'longitude': -73.97975}",2.0,KJFosOrLotvQo_rntg0sjA,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Ten Zen Asian Cuisine,"['6703 Austin St', 'Forest Hills, NY 11375']",Forest Hills,3.5,53,"{'latitude': 40.7241575, 'longitude': -73.8553204}",,oUo_8ST8_fTKTEU6LYC65Q,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
Piggyback,"['140 W 30th St', 'New York, NY 10001']",New York,4.0,22,"{'latitude': 40.747961, 'longitude': -73.99163}",,i6CpYdmMYoz712bRWTWVgQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
River Thai Cuisine,"['50 Main St', 'South River, NJ 08882']",South River,4.5,109,"{'latitude': 40.45114, 'longitude': -74.3804}",2.0,MLXt_RklkUNadQtF7KeXsA,"[{'alias': 'thai', 'title': 'Thai'}]"
Aura Thai Kitchen,"['210 Main St', 'Fort Lee, NJ 07024']",Fort Lee,3.0,143,"{'latitude': 40.8510322570801, 'longitude': -73.9706878662109}",2.0,kA_Cw1YEGskuPuRYzLmgdQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Yu Kitchen,"['2656 Broadway', 'New York, NY 10025']",New York,4.0,111,"{'latitude': 40.79759, 'longitude': -73.9693099}",2.0,kxv4jD_qXRPVrV0oPR7isQ,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Asian Spicy Curry Pop-up,"['46 Mulberry St', 'New York, NY 10013']",New York,4.5,139,"{'latitude': 40.715031, 'longitude': -73.99931}",1.0,pepM7-yv4-jCT6S1nl6fPg,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Station Thai Bistro,"['2 E Ridgewood Ave', 'Ridgewood, NJ 07450']",Ridgewood,4.0,18,"{'latitude': 40.97944, 'longitude': -74.120993}",,_pZk7XbpyqTSfHBllTGAEg,"[{'alias': 'thai', 'title': 'Thai'}]"
Brookside Thai Restaurant,"['380 Broad St', 'Bloomfield, NJ 07003']",Bloomfield,3.5,226,"{'latitude': 40.8064977, 'longitude': -74.192972}",2.0,vJ_lTYOkrZVSm0P042igBw,"[{'alias': 'thai', 'title': 'Thai'}]"
ON,"['110 Madison Ave', '1FL', 'New York, NY 10016']",New York,4.5,157,"{'latitude': 40.74502, 'longitude': -73.98513}",,BtVnZmPY51ZWGY63-mzJ7A,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
LuAnne's Wild Ginger All-Asian Vegan,"['112 Smith St', 'Brooklyn, NY 11201']",Brooklyn,4.0,355,"{'latitude': 40.687936, 'longitude': -73.989925}",2.0,3DVKbi5cSLMlmph43RF_kA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vegan', 'title': 'Vegan'}]"
Spicy Moon East Village,"['328 E 6th St', 'New York, NY 10003']",New York,4.5,358,"{'latitude': 40.72674, 'longitude': -73.98722}",2.0,Bb0h5Rs8ugSM2CjulRhfBw,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'vegan', 'title': 'Vegan'}]"
Red Lotus Thai Restaurant,"['227 Main St', 'New Rochelle, NY 10801']",New Rochelle,3.5,62,"{'latitude': 40.9148941, 'longitude': -73.7720801}",2.0,RNrL9Z4m4ouGpOpPXpneRw,"[{'alias': 'thai', 'title': 'Thai'}]"
Siam Smiles,"['1016 State Rt 34', 'Ste 4', 'Matawan, NJ 07747']",Matawan,4.0,110,"{'latitude': 40.4028167724609, 'longitude': -74.2319946289062}",2.0,dhTj5F9JhJMfkvn8wtv7UA,"[{'alias': 'thai', 'title': 'Thai'}]"
Little House Cafe,"['90-19 Corona Ave', 'Elmhurst, NY 11373']",Elmhurst,4.0,60,"{'latitude': 40.7418128103018, 'longitude': -73.8746472448111}",1.0,3pFKz52MVF7dmIrKlUNBjw,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'thai', 'title': 'Thai'}]"
Tsurutontan Udon Noodle Brasserie,"['21 E 16th St', 'New York, NY 10003']",New York,4.0,1905,"{'latitude': 40.73678, 'longitude': -73.9910699}",2.0,J9UA6rzI5WW_cDGjwDnF5g,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]"
Bao by Kaya,"['570 Lexington Ave', 'New York, NY 10022']",New York,4.0,169,"{'latitude': 40.7569200941962, 'longitude': -73.9723208919168}",1.0,LDScBEu3splSQlhGBEH2hg,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
TAO Uptown,"['42 E 58th St', 'New York City, NY 10022']",New York City,3.5,2607,"{'latitude': 40.762659285620664, 'longitude': -73.97144107883544}",3.0,TU_BU9HLflYI2xlyqVQdRA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Num Pang Kitchen,"['28 E 12th St', 'New York, NY 10003']",New York,4.0,1397,"{'latitude': 40.733912932947355, 'longitude': -73.99314049598203}",2.0,-jYxfK6Q1k84uUCag83Fqg,"[{'alias': 'cambodian', 'title': 'Cambodian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Macao Trading,"['311 Church St', 'New York, NY 10013']",New York,4.0,759,"{'latitude': 40.719623, 'longitude': -74.003904}",3.0,U74_3F7r3tMhd6dmTmDBxQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'portuguese', 'title': 'Portuguese'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Burmese Bites,"['5 Ct Sq W', 'Long Island City, NY 11101']",Long Island City,4.5,57,"{'latitude': 40.7582076588626, 'longitude': -73.942825}",1.0,YtU1rb_oDHTbYzl-NFglPQ,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'foodstands', 'title': 'Food Stands'}]"
Num Pang Kitchen,"['1129 Broadway', 'New York, NY 10010']",New York,4.0,458,"{'latitude': 40.743441, 'longitude': -73.989266}",2.0,9FGJyUgdwLJHioLqz6tXfQ,"[{'alias': 'cambodian', 'title': 'Cambodian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Silver Rice,"['638 Park Pl', 'Brooklyn, NY 11238']",Brooklyn,4.5,284,"{'latitude': 40.6742123562615, 'longitude': -73.9568891376257}",2.0,LTfR_0NiS7OIRCfkaAJg9w,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]"
District Saigon,"['37-15 Broadway', 'Astoria, NY 11103']",Astoria,4.5,615,"{'latitude': 40.7596365, 'longitude': -73.9199343}",2.0,YjkEjOJ05z4MVDmbrWvWdQ,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Birds of a Feather,"['191 Grand St', 'Brooklyn, NY 11211']",Brooklyn,4.0,382,"{'latitude': 40.71442, 'longitude': -73.960441}",2.0,iSjPBJRiWqrgxW7ZM3CGig,"[{'alias': 'szechuan', 'title': 'Szechuan'}]"
Kings Co Imperial,"['20 Skillman Ave', 'Brooklyn, NY 11211']",Brooklyn,4.0,315,"{'latitude': 40.71512, 'longitude': -73.95097}",2.0,vZgJyMZlpSSS_Y-duxd4_A,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'szechuan', 'title': 'Szechuan'}]"
Ginger House,"['310 Ditmas Ave', 'Brooklyn, NY 11218']",Brooklyn,4.0,139,"{'latitude': 40.6357, 'longitude': -73.97555}",2.0,EGUPGM2TuwMMFi3vifYEVA,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vegan', 'title': 'Vegan'}]"
Dun Huang -  Grand Central,"['320 Lexington Ave', 'New York, NY 10016']",New York,4.5,180,"{'latitude': 40.74922, 'longitude': -73.97785}",2.0,mUl0wtO7tPkBocuJqZ-7Dw,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Ako Asian,"['268 Prospect Park W', 'Brooklyn, NY 11215']",Brooklyn,3.0,12,"{'latitude': 40.6585584183116, 'longitude': -73.9821517497526}",,wr6k2PrOKPc7UC2S4izxjg,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'thai', 'title': 'Thai'}]"
Banh Mi Place,"['824B Washington Ave', 'Brooklyn, NY 11238']",Brooklyn,4.0,266,"{'latitude': 40.6732865, 'longitude': -73.963134}",1.0,CPY7tIaJ8XaEEZ9n7xBvkw,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Kookoo Chicken,"['1698 86th St', 'Brooklyn, NY 11214']",Brooklyn,3.5,122,"{'latitude': 40.608487, 'longitude': -74.005194}",2.0,Ypz7j5vm0kZ2XqpjGjbHNw,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'chinese', 'title': 'Chinese'}]"
wagamama - murray hill,"['605 3rd Ave', 'New York, NY 10158']",New York,4.0,301,"{'latitude': 40.74909, 'longitude': -73.9754}",2.0,CgYWuNH0UHd5vp2vGgKflw,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
Thai Evolution,"['536 3rd Ave', 'New York, NY 10016']",New York,2.5,3,"{'latitude': 40.746921, 'longitude': -73.977661}",,m4_k7yyNyU3yuUtb9CbpmQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Zen Fusion Cuisine,"['79-28 Parsons Blvd', 'Fresh Meadows, NY 11366']",Fresh Meadows,3.5,226,"{'latitude': 40.7205142, 'longitude': -73.8093901}",2.0,T3KK5s1HaPGokXEc5Z8vOg,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Momo Ramen,"['78 5th Ave', 'Park Slope, NY 11217']",Park Slope,4.0,302,"{'latitude': 40.680536624141, 'longitude': -73.9777918857649}",2.0,4LVINhq3y4hCrxtShrNkYQ,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
Mekong Thai & Vietnamese Restaurant,"['15632 Northern Blvd', 'Flushing, NY 11354']",Flushing,3.0,362,"{'latitude': 40.7631764348359, 'longitude': -73.80898}",1.0,MRzv1MW8M66vkHA8npV9lw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Tu Do Restaurant,"['102 Bowery St', 'New York, NY 10013']",New York,4.0,312,"{'latitude': 40.7178239198064, 'longitude': -73.9953305925527}",1.0,qy7CaBk9g519-iZGjrki1g,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
P.F. Chang's,"['10 Port Imperial Blvd', 'West NY, NJ 07093']",West NY,2.5,472,"{'latitude': 40.7802677928232, 'longitude': -74.0095958081818}",2.0,eQKYZWnBjPUjINAnFmrmbA,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]"
Pho 60,"['1001 60th St', 'Brooklyn, NY 11219']",Brooklyn,4.0,225,"{'latitude': 40.6328610543603, 'longitude': -74.0049596875906}",2.0,CMm3Xf-9v3QJ4ge20MoEVg,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Seeda Thai Restaurant,"['28 N Central Ave', 'Valley Stream, NY 11580']",Valley Stream,3.5,196,"{'latitude': 40.66864, 'longitude': -73.70836}",2.0,iBfIEBwhBBpM7WqcLlWAbg,"[{'alias': 'thai', 'title': 'Thai'}]"
Maya Congee Cafe,"['563 Gates Ave', 'Brooklyn, NY 11221']",Brooklyn,4.5,104,"{'latitude': 40.68719, 'longitude': -73.944167}",2.0,98URsYAwTfXRPP5e1ONPug,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Tonii’s Fresh Rice Noodle,"['83 Bayard St', 'New York, NY 10013']",New York,4.5,121,"{'latitude': 40.715608, 'longitude': -73.998949}",1.0,R8V6kbUtyfPAwNNu46vMvg,"[{'alias': 'noodles', 'title': 'Noodles'}]"
