Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Vidicam Productions,"['232 S Beverly Dr', 'Ste 200', 'Beverly Hills, CA 90212']",Beverly Hills,5.0,2,"{'latitude': 34.0636711120605, 'longitude': -118.398719787598}",,lfxjKw2GLpoBJ_FZQZ_RQg,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Couture Zen,"['112 West 9th St', 'Ste 200', 'Los Angeles, CA 90014']",Los Angeles,5.0,25,"{'latitude': 34.0417026, 'longitude': -118.2554839}",2.0,to-fKZzSNw0Y1xKU47r5JQ,"[{'alias': 'personal_shopping', 'title': 'Personal Shopping'}, {'alias': 'professional', 'title': 'Professional Services'}, {'alias': 'bespoke', 'title': 'Bespoke Clothing'}]"
Next Chapter Films,"['Los Angeles, CA 90045']",Los Angeles,5.0,7,"{'latitude': 33.9700012207031, 'longitude': -118.376281738281}",,66hL4CwCdn1s-QR_9DSYdg,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Shoot Cut Deliver,"['18420 Vincennes St', 'Ste 102', 'Northridge, CA 91325']",Northridge,5.0,12,"{'latitude': 34.2404363, 'longitude': -118.5347001}",,SyYzgaCveC8ugYvuwuGSbA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Hamlet Productions,"['1616 Victory Blvd', 'Ste 103', 'Glendale, CA 91201']",Glendale,5.0,35,"{'latitude': 34.15995, 'longitude': -118.29918}",,6Y_1cDFDAnksWl75MHaW7A,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Cotton Love Studios,"['2355 E Foothill Blvd', 'Pasadena, CA 91107']",Pasadena,4.5,36,"{'latitude': 34.1498328, 'longitude': -118.1016064}",,9g_sP7z5_DRu967lRP3_KA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'photographers', 'title': 'Photographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Desert Productions,"['43925 Silver Bow Rd', 'Lancaster, CA 93535']",Lancaster,5.0,3,"{'latitude': 34.68124, 'longitude': -118.10325}",,f_ACKGGh1BoxC_-NRvoHbA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'web_design', 'title': 'Web Design'}]"
Noir Films,"['Anaheim, CA 92807']",Anaheim,5.0,3,"{'latitude': 33.85042, 'longitude': -117.79551}",,X_AbIhqdjzpCgrHsZf6kJw,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Jun Tang Photography,"['3970 Grand View Blvd', 'Los Angeles, CA 90066']",Los Angeles,5.0,13,"{'latitude': 34.0017042, 'longitude': -118.4282738}",,3Dzcf_QiDzw2hStuv7o2kg,"[{'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
Evenas Design,"['4705 Laurel Canyon Blvd', 'Valley Village, CA 91607']",Valley Village,5.0,2,"{'latitude': 34.15604, 'longitude': -118.39689}",,d4n38EdNLwnyCfy5vCk6QA,"[{'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'advertising', 'title': 'Advertising'}]"
DVR Productions,"['8939 S Sepulveda Blvd', 'Los Angeles, CA 90045']",Los Angeles,5.0,11,"{'latitude': 33.954833, 'longitude': -118.396696}",,PIhEdbGFEGEdwPEkYEP52w,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Rich Uncle Records,"['Marina Del Rey, CA 90292']",Marina Del Rey,3.5,5,"{'latitude': 33.97364, 'longitude': -118.45672}",,mRcgXSr6n6l2eeLKrlSbtA,"[{'alias': 'musicproduction', 'title': 'Music Production Services'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Digital Dust Studios,"['4440 York Blvd', 'Los Angeles, CA 90041']",Los Angeles,5.0,5,"{'latitude': 34.123576, 'longitude': -118.219447}",,0vRG-LCBec7USV0jZrq76A,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
Unlimited Copy Services,"['1111 W 6th St', 'Ste B1', 'Los Angeles, CA 90017']",Los Angeles,4.0,5,"{'latitude': 34.05441, 'longitude': -118.26211}",,Eb6YX7bXkIeob08U8B9XrQ,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'duplicationservices', 'title': 'Duplication Services'}, {'alias': 'digitizingservices', 'title': 'Digitizing Services'}]"
Aerial VUZ,"['26500 Agoura Rd', 'Ste 701', 'Calabasas, CA 91302']",Calabasas,5.0,5,"{'latitude': 34.14342, 'longitude': -118.69947}",,YBPYBj7ugPLeFtBlj4quzQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Flyby Imagery,"['Sierra Madre, CA 91024']",Sierra Madre,4.5,11,"{'latitude': 34.16418, 'longitude': -118.05477}",,2oxjyZMeQLYWEVt89rgLiA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
LA Prints West Hollywood,"['8380 Santa Monica Blvd', 'Ste 102', 'West Hollywood, CA 90069']",West Hollywood,4.5,23,"{'latitude': 34.09035446385181, 'longitude': -118.37282027055271}",,jLsZJDqMBJt4uXsPRxh9oA,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'signmaking', 'title': 'Signmaking'}]"
Event Step & Repeat,"['2865 West 7th St', 'Los Angeles, CA 90005']",Los Angeles,5.0,68,"{'latitude': 34.0599602, 'longitude': -118.2860409}",,5sYJSm5ny5O8Ok1BYETfng,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'signmaking', 'title': 'Signmaking'}]"
COG Cinemas,"['Santa Ana, CA 92704']",Santa Ana,5.0,19,"{'latitude': 33.70406, 'longitude': -117.90513}",,yda7UDUUqelT-PU6ibXPcA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Sound City Center Stage,"['15464 Cabrito Rd', 'Van Nuys, CA 91406']",Van Nuys,5.0,1,"{'latitude': 34.2169430851936, 'longitude': -118.470175489783}",,ueKsyz-xeTpKNkVxwkj-ag,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicians', 'title': 'Musicians'}]"
Fotoby,"['1420B W 25th St', 'San Pedro, CA 90731']",San Pedro,4.5,41,"{'latitude': 33.7217911, 'longitude': -118.3103589}",1.0,Mj8cLwdM0BLyX1D9wFhDyQ,"[{'alias': 'photographystores', 'title': 'Photography Stores & Services'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Barrio Partners,"['11700 National Blvd', 'Ste L102', 'Los Angeles, CA 90064']",Los Angeles,5.0,4,"{'latitude': 34.022059353939, 'longitude': -118.439124634393}",,F_pw3bN4VgrsUWLF8YkM8A,"[{'alias': 'marketing', 'title': 'Marketing'}]"
Cloudwalker Videoworks,"['Los Angeles, CA 90066']",Los Angeles,5.0,1,"{'latitude': 34.00196, 'longitude': -118.43217}",,XdwHsTl6aNn3mVn-S4d9vw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Coincident Ideas,"['Los Angeles, CA 90066']",Los Angeles,5.0,2,"{'latitude': 34.00203, 'longitude': -118.43223}",,uykDKXEZVcuDmUZ45Yn2yw,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'advertising', 'title': 'Advertising'}]"
Video Equipment Rentals,"['912 Ruberta Ave', 'Glendale, CA 91201']",Glendale,3.0,10,"{'latitude': 34.1659202575684, 'longitude': -118.289619445801}",,QkLpWguiBSt-sBJBF-8srA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Marc Bosserman Pianist & Vocalist,"['Los Angeles, CA 90004']",Los Angeles,5.0,49,"{'latitude': 34.0748887, 'longitude': -118.3082034}",,pl87HrR7JYUAH7ULEwj7UQ,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
PurpleOne Productions,"['City of Industry, CA 91748']",City of Industry,5.0,1,"{'latitude': 33.9923374, 'longitude': -117.923161}",,ZvmPtrQTxeX0u5gH2ncJug,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Route 66 AV,"['324 W Foothill Blvd', 'Monrovia, CA 91016']",Monrovia,5.0,1,"{'latitude': 34.1509705, 'longitude': -118.0064316}",,6cU4IKou8xcPyd0FBdiPAg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}]"
Cinevent Productions,"['Los Angeles, CA 90011']",Los Angeles,3.5,8,"{'latitude': 34.00566, 'longitude': -118.25849}",,PN3iFAvX4fQMsLAderDphw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Drip Studios,"['224 E 11th St', 'Ste 301 A', 'Los Angeles, CA 90015']",Los Angeles,5.0,1,"{'latitude': 34.0378048, 'longitude': -118.2565453}",,1c0wBZYqF87-ZsudBMy1zw,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Newport Beach Media,"['Newport Beach, CA 92660']",Newport Beach,5.0,13,"{'latitude': 33.62844, 'longitude': -117.86514}",,XZeZlTAO7UOahiKGtiGfwQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'marketing', 'title': 'Marketing'}]"
Mazzarello Media & Arts,"['Los Angeles, CA 90027']",Los Angeles,5.0,31,"{'latitude': 34.1061368029024, 'longitude': -118.285349353906}",,3xGEsJTeFvG06RE5WuiyYw,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Fox and Sparrow Films,"['Los angeles, CA 90048']",Los angeles,4.5,14,"{'latitude': 34.0761947631836, 'longitude': -118.375137329102}",,65k1KJsuZ6dJGZ68m6YJIw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Kameraman Studios,"['Los Angeles, CA 90057']",Los Angeles,5.0,4,"{'latitude': 34.0610809326172, 'longitude': -118.277473449707}",,OdKVCB5OzGlUlxqOPgbrMw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Printing and More,"['6363 Wilshire Blvd', 'Ste 102', 'Los Angeles, CA 90048']",Los Angeles,4.5,8,"{'latitude': 34.06405, 'longitude': -118.36744}",,8rKcikhVn_5EY0llzfsLPg,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
The Byrd Sisters Films,"['Los Angeles, CA 90001']",Los Angeles,5.0,5,"{'latitude': 33.97934, 'longitude': -118.24968}",,Fe3Z00DnsITkwEu28DvO2w,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Dennis Davis Photography,"['Long Beach, CA 90806']",Long Beach,5.0,1,"{'latitude': 33.79632, 'longitude': -118.19146}",,jDYQVqifdwN9mWz8FjcrFQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
UPrinting,"['10930 Santa Monica Blvd', 'Los Angeles, CA 90025']",Los Angeles,2.5,477,"{'latitude': 34.049004, 'longitude': -118.438945}",,oeTrh3ZUurZsLNEkCrnr8Q,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'signmaking', 'title': 'Signmaking'}, {'alias': 'advertising', 'title': 'Advertising'}]"
Scissor Films,"['5205 Agnes Ave', 'Valley Village, CA 91607']",Valley Village,1.0,1,"{'latitude': 34.1652177, 'longitude': -118.3955663}",,PBgSnByAbx0HzvprHIHUOg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Perfect Union Films,"['West Covina, CA 91791']",West Covina,5.0,6,"{'latitude': 34.06063, 'longitude': -117.89362}",,0frvewslxKNlhjke1E4qrA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Rock Your Reel,"['Los Angeles, CA 91356']",Los Angeles,1.0,1,"{'latitude': 34.1703910827637, 'longitude': -118.540382385254}",,Pq_z4X71-elJDVnzDsnTaQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Artifex Films,"['3470 Wilshire Blvd', 'Ste 905', 'Sherman Oaks, CA 90010']",Sherman Oaks,5.0,12,"{'latitude': 34.060783, 'longitude': -118.4312131}",,ud1HBOOB59xXJ2DbMnJ_8A,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Slickforce Studio,"['530 S Lake Ave', 'Ste 601', 'Pasadena, CA 91101']",Pasadena,5.0,3,"{'latitude': 34.1366527066242, 'longitude': -118.132135756535}",,cHJ-1fVfJafUMJ24y1QWkg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographers', 'title': 'Photographers'}]"
Vuefox,"['704 S Primrose Ave', 'Monrovia, CA 91016']",Monrovia,5.0,1,"{'latitude': 34.1445437, 'longitude': -118.0029109}",,3lrlRoMUFX50vml2liVpKA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Vérité Creative,"['Hermosa Beach, CA 90254']",Hermosa Beach,5.0,3,"{'latitude': 33.8629455566406, 'longitude': -118.394996643066}",,LFzb8I8yHCL198QHYcDLYw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'marketing', 'title': 'Marketing'}]"
White Cross Productions,"['Calabasas, CA 90290']",Calabasas,5.0,1,"{'latitude': 34.08628, 'longitude': -118.60008}",,E2S2cvF6iX-O8PP8e0hGpQ,"[{'alias': 'talentagencies', 'title': 'Talent Agencies'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographers', 'title': 'Photographers'}]"
Beat Academy,"['2324 Purdue Ave', 'Los Angeles, CA 90064']",Los Angeles,5.0,3,"{'latitude': 34.0352628, 'longitude': -118.4414375}",,4mOr5_iZwCiTdRABaU1HMA,"[{'alias': 'musicproduction', 'title': 'Music Production Services'}, {'alias': 'specialtyschools', 'title': 'Specialty Schools'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]"
Bella Saville Photography,"['10965 Bluffside Dr', 'Los Angeles, CA 91604']",Los Angeles,4.5,12,"{'latitude': 34.142134, 'longitude': -118.368719}",,TrLJ6jV-7r-QqijTJ9dfnw,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videographers', 'title': 'Videographers'}]"
King Film USA Group,"['1909 W Burbank Blvd', 'Burbank, CA 91506']",Burbank,2.5,12,"{'latitude': 34.1810340881348, 'longitude': -118.332138061523}",,I95tqMeuSUA0Ye8NDJ5Txg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
ROF Industries,"['7561 Center Ave', 'Ste 28', 'Huntington Beach, CA 92647']",Huntington Beach,5.0,10,"{'latitude': 33.734651, 'longitude': -117.997081}",,qMj5-kyYMCFf0LS9DDYw2A,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographers', 'title': 'Photographers'}, {'alias': 'copyshops', 'title': 'Printing Services'}]"
Open Door Productions,"['10131 National Blvd', 'Ste A', 'Los Angeles, CA 90034']",Los Angeles,3.0,5,"{'latitude': 34.0292816162109, 'longitude': -118.406387329102}",,1JCWL4Dp5nGJ856CJgbEZA,"[{'alias': 'videographers', 'title': 'Videographers'}]"
LuckyTurn Production,"['Glendale, CA 91226']",Glendale,5.0,43,"{'latitude': 34.1463, 'longitude': -118.25148}",,oStAYDX1do9IrWRsNqSGAg,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Chris James Media,"['West Hollywood, CA 90069']",West Hollywood,5.0,3,"{'latitude': 34.08841, 'longitude': -118.37783}",,GBAAnoUNEigtuUmiybfnag,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
Danny M Films,"['Newbury Park, CA 93065']",Newbury Park,5.0,7,"{'latitude': 34.1887893676758, 'longitude': -118.940361022949}",,v8BYdXhVeBPxE4MT8YOCTA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
XMLA,"['22537 Schoolcraft St', 'West hills, CA 91307']",West hills,5.0,2,"{'latitude': 34.196305, 'longitude': -118.618099}",,V3a6obLSA-t5baJ40TRvyg,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Firelight Production,"['2410 Del Mar Ave', 'Ste 200', 'Rosemead, CA 91770']",Rosemead,5.0,43,"{'latitude': 34.055758, 'longitude': -118.0990599}",,0CzgdItSYICgjSYKyl-Y-Q,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Actors' Reps,"['6381 Hollywood Blvd', 'Ste 420', 'Los Angeles, CA 90028']",Los Angeles,1.5,22,"{'latitude': 34.10183, 'longitude': -118.32925}",,nOHNdmuCNeZzn1YyEyMzAg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Royal Empire Business Services,"['2726 Reservoir St', 'Los Angeles, CA 90026']",Los Angeles,5.0,1,"{'latitude': 34.0820328, 'longitude': -118.2698323}",,FgVQVDZeX1a-6U56EjBjEA,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'marketing', 'title': 'Marketing'}]"
Dilan Mistry Films,"['Rancho Palos Verdes, CA 90275']",Rancho Palos Verdes,5.0,4,"{'latitude': 33.7759132385254, 'longitude': -118.38720703125}",,IK92WwzxxuiQMlFya5FZGg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
American Event Productions,"['North Hollywood, CA 91605']",North Hollywood,5.0,4,"{'latitude': 34.1942291259766, 'longitude': -118.391571044922}",,YlYhQwsiE_ss_rSTrfaNGw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Unified Manufacturing,"['5029 West Jefferson Blvd', 'Los Angeles, CA 90016']",Los Angeles,4.0,40,"{'latitude': 34.02575, 'longitude': -118.35312}",,MuDNCCt0duGkEnKD5ssMtA,"[{'alias': 'custommerchandise', 'title': 'Customized Merchandise'}, {'alias': 'duplicationservices', 'title': 'Duplication Services'}, {'alias': 'screen_printing_tshirt_printing', 'title': 'Screen Printing/T-Shirt Printing'}]"
Mad To Shoot,"['Los Angeles, CA 90042']",Los Angeles,5.0,1,"{'latitude': 34.1057806499125, 'longitude': -118.20083365415}",,A2QojtAurwU1loaJPebKDw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Trixmedia,"['468 N Camden Dr', 'Fl 2', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,4,"{'latitude': 34.0697851, 'longitude': -118.4049002}",,-0bXYrYh7S7xtLtojv20AA,"[{'alias': 'advertising', 'title': 'Advertising'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'web_design', 'title': 'Web Design'}]"
GreatCo HQ & WhiteSpace,"['1655 Beverly Blvd', 'Los Angeles, CA 90026']",Los Angeles,5.0,33,"{'latitude': 34.06437, 'longitude': -118.26439}",,Yw1BgVG2SdsFBXNRPI67Ng,"[{'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
Momento Videography,"['Los Angeles, CA 90042']",Los Angeles,5.0,23,"{'latitude': 34.1093406677246, 'longitude': -118.196647644043}",,IQHB1JBQ3NxFF3cARpLPgA,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Daniele Buccheri Films,"['Santa Clarita, CA 91355']",Santa Clarita,5.0,3,"{'latitude': 34.4400287, 'longitude': -118.5914696}",,PTriUR5rC7t-th9_FlcwUQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Andrew Towe Creative,"['New York, NY 10001']",New York,5.0,2,"{'latitude': 40.75095, 'longitude': -73.99811}",,TDSMBkI_eqaw9LbQK9EvPw,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Art of Alan Silva,"['Los Angeles, CA 90001']",Los Angeles,3.5,20,"{'latitude': 33.9788284301758, 'longitude': -118.249931335449}",,wT_ltV9PhaUof9koDkUGMQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
VELO Films,"['13136 Barton Rd', 'Whittier, CA 90605']",Whittier,5.0,1,"{'latitude': 33.9467086791992, 'longitude': -118.050552368164}",,jW49wexdoMq9X_XWxT3jHA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
