Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Peaceful Body Spa,"['149 W 72nd St', 'Fl 2', 'New York, NY 10023']",New York,5.0,68,"{'latitude': 40.7783611, 'longitude': -73.9806460343933}",,GU_uEF4-u9gobyEXtnpkng,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Spa Heaven,"['57-20 Myrtle Ave', 'Ridgewood, NY 11385']",Ridgewood,3.0,142,"{'latitude': 40.70028, 'longitude': -73.90289}",1.0,oXQ08G6ZGSfc-4IQ8YA2kw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Bedford N6 Spa,"['201 Bedford Ave', 'Brooklyn, NY 11211']",Brooklyn,4.5,72,"{'latitude': 40.7169495, 'longitude': -73.9583206}",2.0,9y9R_f13bfGGk7xb0DAv1Q,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
158 Smith Street Spa,"['158 Smith St', 'Brooklyn, NY 11201']",Brooklyn,5.0,19,"{'latitude': 40.68636, 'longitude': -73.99084}",,YOAzSnvMxocOw4OUEKP4uQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Mahalo Massage NYC,"['32 Union Sq E', 'New York, NY 10003']",New York,5.0,80,"{'latitude': 40.7357, 'longitude': -73.98936}",2.0,b2UXnsGMDSRUds-9X4n3Dw,"[{'alias': 'massage', 'title': 'Massage'}]"
Grand Central Bodywork,"['211 E 43rd St', 'New York, NY 10017']",New York,5.0,141,"{'latitude': 40.75122, 'longitude': -73.97317}",2.0,Prkc2o1JjKzMNXn-vt5ptQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Take Care,"['227 Waverly Pl', 'New York, NY 10014']",New York,5.0,11,"{'latitude': 40.7361582, 'longitude': -74.0017054}",2.0,STeiPtfTXI_hw9TY6sI2XA,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Spa Sundara,"['222 Metropolitan Ave', 'Ground Fl', 'Williamsburg, NY 11211']",Williamsburg,4.5,21,"{'latitude': 40.7150929621196, 'longitude': -73.9600318134918}",2.0,KmQQ44oRFzkfcuYEuIC3lw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}]"
The Green Spa & Wellness Center,"['8804 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,4.0,231,"{'latitude': 40.62193, 'longitude': -74.03186}",3.0,rAiwqyvshUlYDhMmvnClWQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}]"
Mynd Spa & Salon,"['45 7th St', 'Garden City Hotel', 'Garden City, NY 11530']",Garden City,4.5,10,"{'latitude': 40.7245370036166, 'longitude': -73.6406037211418}",,VjVLpGzXDocj2jROdjkKoQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Spa32,"['30 W 32nd St', 'Fl 3', 'New York, NY 10001']",New York,3.5,101,"{'latitude': 40.747608, 'longitude': -73.987174}",2.0,v_YbhyRhCPwfzJ99PAwHGw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Kata Spa,"['47-46 Vernon Blvd', 'Fl 2', 'Long Island City, NY 11101']",Long Island City,4.5,86,"{'latitude': 40.744281, 'longitude': -73.953903}",2.0,fxIKr-XHh-4mZwfozlmmjA,"[{'alias': 'massage', 'title': 'Massage'}]"
Water Lily Spa,"['355 Broome St', 'New York, NY 10013']",New York,4.0,111,"{'latitude': 40.7198280208444, 'longitude': -73.9953808759186}",1.0,9hUNO1urvSEVREt7uVgrXw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Renew Body & Mind Spa,"['4 W 28th St', '2nd Fl', 'New York, NY 10001']",New York,4.5,529,"{'latitude': 40.74475, 'longitude': -73.98802}",2.0,I0bQzuTFY09dt-DKN_-n_A,"[{'alias': 'massage', 'title': 'Massage'}]"
Element Natural Healing Arts,"['518 Henry St', 'Brooklyn, NY 11231']",Brooklyn,4.5,81,"{'latitude': 40.68364405604, 'longitude': -73.999833912251}",3.0,15gXug_kuObRUrKaGB0xBA,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Renewing Spa II,"['677 Amsterdam Ave', 'New York, NY 10025']",New York,5.0,187,"{'latitude': 40.79194, 'longitude': -73.97168}",1.0,aN6ZWAFDJEC8IIKGP8jUyg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'tuina', 'title': 'Tui Na'}]"
Rhemedy By Rhed Therapeutic Massage,"['230 W 13th St', 'Buzzer D Lower Level', 'New York, NY 10011']",New York,4.5,125,"{'latitude': 40.738413, 'longitude': -74.001718}",2.0,PFx3q9ScrRsFhyfJo-x9KQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reiki', 'title': 'Reiki'}]"
MoSa Spa,"['8413 13th Ave', 'Brooklyn, NY 11228']",Brooklyn,4.5,54,"{'latitude': 40.6147499084473, 'longitude': -74.0127563476562}",2.0,SaUEx7cwZ5pCiK8Ea7PdsQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Earth + Sky Massage Therapy,"['5-31 50th Ave', 'Long Island City, NY 11101']",Long Island City,4.5,39,"{'latitude': 40.74313, 'longitude': -73.95515}",2.0,wRcdZrzDwWl7igRmhZzfhw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}]"
Bodyworks DW Advanced Massage Therapy,"['160 Broadway', 'Fl 10 Maiden Lane Wing', 'New York, NY 10038']",New York,5.0,57,"{'latitude': 40.7093724, 'longitude': -74.0099748}",2.0,10EysmFMfoRh3DSI-0hnKA,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
The Botanical Spa,"['302 Broadway', 'Hillsdale, NJ 07642']",Hillsdale,4.0,72,"{'latitude': 41.0097967, 'longitude': -74.0418087}",2.0,ko2ZQmfed1aIOcN01GTJVg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Savvy Girl Massage,"['273 W 140th St', 'Apt 4A', 'New York, NY 10030']",New York,5.0,39,"{'latitude': 40.819645, 'longitude': -73.943583}",,xLsRXUhqwow84WgaUsTq8Q,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Thai Massage Midtown,"['10E39ST Midtown Manhattan New York', 'Manhattan, NY 10016']",Manhattan,5.0,1,"{'latitude': 40.74727, 'longitude': -73.9800645}",,LzhhveMf9gEzB0yBogj8pA,"[{'alias': 'beautysvc', 'title': 'Beauty & Spas'}]"
King Spa & Sauna,"['321 Commercial Ave', 'Palisades Park, NJ 07650']",Palisades Park,3.5,1066,"{'latitude': 40.85198, 'longitude': -74.00234}",2.0,qibTmyrJ9pfDDtPQtY4D5w,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'saunas', 'title': 'Saunas'}]"
Kollectiv,"['21 E 1st St', 'New York, NY 10003']",New York,4.0,11,"{'latitude': 40.7243, 'longitude': -73.99113}",,piruFNwyhxR_2-exFNR1tA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Slope Wellness,"['816 8th Ave', 'Basement', 'Brooklyn, NY 11215']",Brooklyn,4.5,84,"{'latitude': 40.66612, 'longitude': -73.979294}",2.0,7MBJI-DcXlGUf9nui5xupg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Renewing Wellness,"['230 West Houston St', 'Fl 2', 'New York, NY 10014']",New York,4.5,73,"{'latitude': 40.72868, 'longitude': -74.00506}",2.0,ig3xjyllAF4jtD2eH5kFOw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Tang Spa,"['7720 5th Ave', 'Brooklyn, NY 11209']",Brooklyn,4.5,132,"{'latitude': 40.6275638, 'longitude': -74.0235948}",1.0,TzF0-Ts-h_pTFC3PokAJ4Q,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Spa de La Mer,"['28 W 53rd St', 'Fl 2', 'New York, NY 10019']",New York,3.5,8,"{'latitude': 40.760872, 'longitude': -73.977434}",3.0,8pRKB_K9DTu46yTSYABI3A,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Eden Day Spa,"['388 Broadway', 'New York, NY 10013']",New York,3.5,357,"{'latitude': 40.71826908505919, 'longitude': -74.00267864931281}",2.0,584mcoaxbh0wbK8Ukr5Q5g,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Zuyispa,"['171 Canal St', 'St 203', 'New York, NY 10013']",New York,5.0,49,"{'latitude': 40.71678, 'longitude': -73.99716}",1.0,lHpkwhpNaOzus8tPkubW9A,"[{'alias': 'massage', 'title': 'Massage'}]"
Glow Day Spa,"['128 Baxter St', 'New York, NY 10013']",New York,4.5,114,"{'latitude': 40.71828, 'longitude': -73.999052}",2.0,rOlTkzGmIb2Fw8HxHHWHog,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'tuina', 'title': 'Tui Na'}]"
The SPAaaht,"['775 St Nicholas Ave', 'New York, NY 10031']",New York,5.0,26,"{'latitude': 40.82669, 'longitude': -73.943427}",2.0,h6yzOA0zI0CsuRvBPthGXw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Massage Envy - Gramercy NYC,"['312 E 23rd St', 'New York, NY 10010']",New York,4.5,152,"{'latitude': 40.73734, 'longitude': -73.980298}",2.0,zEU3L5ky4S0ECQZmMQ94wA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Joire's Spa & Studio,"['2172 Flatbush Ave', 'Fl 2', 'Brooklyn, NY 11234']",Brooklyn,4.5,39,"{'latitude': 40.616891339452, 'longitude': -73.9308657933624}",2.0,2XgcagbOjIxwVVgUceO5CQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Body Balance Massage & Skincare Spa,"['20 Hudson Pl', 'Fl 2', 'Hoboken, NJ 07030']",Hoboken,4.5,149,"{'latitude': 40.73608, 'longitude': -74.02876}",2.0,HEgmHFEU3QJzAO7mT3gynw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
167 Lincoln Place Spa,"['167 Lincoln Pl', 'Brooklyn, NY 11217']",Brooklyn,4.5,184,"{'latitude': 40.67593, 'longitude': -73.97475}",,J5Y87-Po2BglhpaLLXrqKw,"[{'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Maksim Spa,"['161 West 54th St', 'Ste 1102', 'New York, NY 10019']",New York,4.5,17,"{'latitude': 40.763589, 'longitude': -73.9809779}",3.0,wZISOoPLN6v1Fl11oHSqEQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
J'Aime European Waxing & Skincare,"['35 E 35th St', 'Ste 1E', 'New York, NY 10016']",New York,4.5,529,"{'latitude': 40.7482531, 'longitude': -73.981528}",1.0,GMTgU3Mo1qThuP9xsZPzoQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Wood House Spa Center,"['543 E 6th St', 'New York, NY 10009']",New York,4.5,18,"{'latitude': 40.7247661404678, 'longitude': -73.9818146297068}",1.0,uIUya_DgetEKqZkeZv1kwg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Athena Spa,"['1735 Richmond Rd', 'Staten Island, NY 10306']",Staten Island,3.5,66,"{'latitude': 40.587932, 'longitude': -74.1031967}",2.0,nKUhd2Bwph-07NBhY3VmOQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Tatiana Day Spa,"['1776 Eastchester Rd', 'Ste 150', 'Inside The Bronx Metro Atrium Center', 'Bronx, NY 10461']",Bronx,4.5,13,"{'latitude': 40.849284, 'longitude': -73.842526}",2.0,H7YjH4HTY4jTIQ5ZNdCaYA,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Papaya Spa,"['125 Fulton St', 'Fl 2L', 'New York, NY 10038']",New York,5.0,4,"{'latitude': 40.71022, 'longitude': -74.00716}",2.0,r0CrDeSvzguD9lOl4UxEPQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Four Seasons Body Work,"['145 Montague St', 'Fl 2', 'Brooklyn, NY 11201']",Brooklyn,4.5,82,"{'latitude': 40.694796, 'longitude': -73.993478}",2.0,4XacetykoOBuSAwLbNhPOg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Trifecta Med Spa Downtown,"['115 Broadway', 'Suite 1305', 'New York, NY 10006']",New York,4.0,71,"{'latitude': 40.7088268, 'longitude': -74.011281}",3.0,SxfPNz3VwjIVmWdXndVX-g,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
ann + sofia beauty concept,"['12 W 27th St', 'Fl 9', 'New York, NY 10001']",New York,4.5,143,"{'latitude': 40.74462, 'longitude': -73.98929}",,udCU3ZORp_EU_5QVVYX4Ig,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}, {'alias': 'massage', 'title': 'Massage'}]"
Zen & Relax Spa,"['286 Mcguinness Blvd', 'Brooklyn, NY 11222']",Brooklyn,4.5,4,"{'latitude': 40.73199, 'longitude': -73.95156}",,KDJDKsgEqUTwDGudwADjLg,"[{'alias': 'massage', 'title': 'Massage'}]"
Relaxing on Smith,"['289 Smith St', 'Brooklyn, NY 11231']",Brooklyn,4.5,83,"{'latitude': 40.681995, 'longitude': -73.993392}",1.0,Aw6FwUGSoMa106lDDVGTMg,"[{'alias': 'massage', 'title': 'Massage'}]"
Tranquility Foot Spa & Salt Cave,"['700 Franklin Ave', 'Franklin Square, NY 11010']",Franklin Square,4.5,63,"{'latitude': 40.68987, 'longitude': -73.68608}",,Gkd5TVw5JQTh1Ht5ISKXlA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'halotherapy', 'title': 'Halotherapy'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Julien Farel Restore Salon & Spa,"['540 Park Ave', 'New York, NY 10065']",New York,4.5,106,"{'latitude': 40.764623756035554, 'longitude': -73.96953321102775}",4.0,G_ERAfIWmnern3tqDkg-qg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'blowoutservices', 'title': 'Blow Dry/Out Services'}]"
Relax On Cloud Nine,"['694 Clove Rd', 'Staten Island, NY 10310']",Staten Island,4.0,33,"{'latitude': 40.624501, 'longitude': -74.117638}",2.0,tJaEA32i8rDmf6Heuvk7wg,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Allure Day Spa & Hair Design,"['139 E 55th St', 'New York, NY 10022']",New York,4.5,242,"{'latitude': 40.7594906, 'longitude': -73.9696872}",2.0,eT4RBUbNZUmEbsNLBphnag,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
9 Spa,"['136 Glen Cove Rd', 'Roslyn Heights', 'New York, NY 11577']",New York,4.5,19,"{'latitude': 40.7905473783272, 'longitude': -73.6210200614348}",1.0,pBpSV_JYz_94UVfubY75jQ,"[{'alias': 'massage', 'title': 'Massage'}]"
ZZ Day Spa,"['5 W 35th St', 'New York, NY 10001']",New York,4.5,45,"{'latitude': 40.749438, 'longitude': -73.98462}",2.0,VIcZAaBOz8iF1DEHxvmxAw,"[{'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Serene Dreams,"['537 Kearny Ave', 'Kearny, NJ 07032']",Kearny,4.5,46,"{'latitude': 40.76944, 'longitude': -74.146105}",2.0,s0_0p0dBON962bX02BIWkA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'floatspa', 'title': 'Float Spa'}]"
Tribeca MedSpa,"['114 Hudson St', 'New York, NY 10013']",New York,4.0,74,"{'latitude': 40.719657, 'longitude': -74.008346}",3.0,hiTrSwWD8rhjb3jHy7St3Q,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Greenway Spa,"['78 S 6th St', 'Brooklyn, NY 11249']",Brooklyn,4.5,35,"{'latitude': 40.71097, 'longitude': -73.9655499}",2.0,PhKAZMkK_JZYly4-3bC8eg,"[{'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
WuXing Body Work Spa,"['80A Livingston St', 'Brooklyn, NY 11201']",Brooklyn,4.5,10,"{'latitude': 40.69133, 'longitude': -73.99101}",1.0,798MBHnCUQ7ZL9LKIUBekw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Urban Spa New York,"['253 5th Ave', 'Fl 3', 'New York, NY 10016']",New York,4.0,80,"{'latitude': 40.744718, 'longitude': -73.986866}",2.0,cpibFY02NTQVc72vQdUXvw,"[{'alias': 'hairremoval', 'title': 'Hair Removal'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Vivi Body Spa,"['684 6th Ave', 'Fl 2', 'New York, NY 10010']",New York,5.0,22,"{'latitude': 40.74184, 'longitude': -73.99323}",,BzoJq3OL4gQ4M3GTEZ1bdg,"[{'alias': 'massage', 'title': 'Massage'}]"
Yeah Man Spa,"['123 Allen St', 'New York, NY 10002']",New York,3.5,34,"{'latitude': 40.71987, 'longitude': -73.99047}",1.0,OHms3XVhA5kNe5j-1AxPOQ,"[{'alias': 'massage', 'title': 'Massage'}]"
Jenny Day Spa,"['60 Beaverbrook Rd', 'Ste 10', 'Lincoln Park, NJ 07035']",Lincoln Park,4.5,7,"{'latitude': 40.925379, 'longitude': -74.308894}",,5qiPBFPTlncVjZ0_i2WlfQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Serenity Skin Care and Body Wellness,"['7 Grand Ave', 'Englewood, NJ 07631']",Englewood,4.5,32,"{'latitude': 40.8926304, 'longitude': -73.9730855}",2.0,QFuX8hZQEYhFHd7BPFSucw,"[{'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Modern Spa,"['139 W 72nd St', 'New York, NY 10023']",New York,4.0,515,"{'latitude': 40.77816, 'longitude': -73.9801}",2.0,Hz6Fs0yAT8WH3XlqxbxliA,"[{'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
K Beauty Yakson House,"['38W 32nd St', 'Ste 601', 'New York, NY 10001']",New York,4.0,18,"{'latitude': 40.7478492, 'longitude': -73.9874176}",3.0,2AQka6m31gttiBpi-yg_Dw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Renewing Spa,"['286 8th Ave', 'Fl 2', 'New York, NY 10001']",New York,4.5,394,"{'latitude': 40.746148, 'longitude': -73.997511}",1.0,t6UFpoFwCJ-Wu82ydIFIrw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Canal Bodywork - Doyers,"['17 Doyers St', 'New York, NY 10013']",New York,4.5,192,"{'latitude': 40.7145842, 'longitude': -73.9981572}",1.0,Uz_En_PuSybZduqTVO33mg,"[{'alias': 'massage', 'title': 'Massage'}]"
Massage Envy - Midtown West,"['525 W 42nd St', 'New York, NY 10036']",New York,3.5,96,"{'latitude': 40.7603508892908, 'longitude': -73.9966432478505}",2.0,agoX1lLpLr1rRJBdhcFdeQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Shangrila Men’s Spa,"['14 East 44th St', '3rd Fl', 'New York, NY 10017']",New York,4.5,23,"{'latitude': 40.75428, 'longitude': -73.97902}",,dY02jL6HeE-Z7BoIxsFORw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Wall Street Bath & Spa,"['88 Fulton St', 'New York, NY 10038']",New York,3.0,206,"{'latitude': 40.70912, 'longitude': -74.00578}",2.0,VGLXVu3qmpjdWJco0nCFDA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'saunas', 'title': 'Saunas'}]"
Spahh Spa,"['97-17 64th Rd', 'Ste 1M', 'Rego Park, NY 11374']",Rego Park,3.5,90,"{'latitude': 40.7296075, 'longitude': -73.8588641}",2.0,YbsICGR7rgXoDbKkOdYjig,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Relax,"['716 Greenwich St', 'New York, NY 10014']",New York,4.5,13,"{'latitude': 40.734139, 'longitude': -74.0074092}",,ezF9I-D2u7H3E_OFWQbg9g,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Remedi Day Spa,"['4906 Arthur Kill Rd', 'Staten Island, NY 10309']",Staten Island,4.0,56,"{'latitude': 40.522512, 'longitude': -74.238546}",2.0,LcZAfQUZJoJaFF5ElQrsnw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Utopia Spa,"['965 Lexington Ave 70st', 'Fl 2nd', 'New York, NY 10021']",New York,4.5,23,"{'latitude': 40.7692214201571, 'longitude': -73.9629937144178}",2.0,Js6sTwDBMZipFj5mBWN99A,"[{'alias': 'massage', 'title': 'Massage'}]"
Coco Spa Inc,"['132-61 41st Rd', 'Flushing, NY 11355']",Flushing,4.0,255,"{'latitude': 40.75665, 'longitude': -73.8316399}",1.0,U3wq7f6lRQcaTjZTZ_2vgQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Cay Spa,"['219 Smith St', 'Brooklyn, NY 11201']",Brooklyn,4.5,15,"{'latitude': 40.68431, 'longitude': -73.99184}",4.0,lFiZSycHnmy0-aTq0CiYCg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Melt Feathers spa,"['243 W 99th St', 'Basement', 'New York, NY 10025']",New York,4.5,10,"{'latitude': 40.79683, 'longitude': -73.97071}",,vBgmgId48hsGtX7Rh28jOA,"[{'alias': 'massage', 'title': 'Massage'}]"
Spa Bene,"['465 Columbus Ave', 'New York, NY 10024']",New York,3.5,49,"{'latitude': 40.7840338, 'longitude': -73.9736857}",3.0,iBcAy_stiWIMMxdgh4gn7Q,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Karine Kazarian,"['27 W 8th St', 'New York, NY 10011']",New York,5.0,18,"{'latitude': 40.7330513, 'longitude': -73.9977036}",3.0,6u6mnj9vAG6liw6WTbbQfQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Spa Rockaway,"['112-20 Beach Channel Dr', 'Rockaway Park, NY 11694']",Rockaway Park,5.0,17,"{'latitude': 40.58289, 'longitude': -73.8358}",2.0,h3US5fdUZLp5_kO5pjEpyw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Season Spa,"['165 Hester St', 'New York, NY 10013']",New York,4.0,210,"{'latitude': 40.71776, 'longitude': -73.99656}",2.0,s6Vx-cBBAA2tAG38HUzupA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Thai Massage By Jennie,"['45 W 34th St', 'New York, NY 10001']",New York,5.0,1,"{'latitude': 40.749796, 'longitude': -73.986912}",,COujyINbqNgRipYNzvhWoA,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
