Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Laurel Hardware,"['7984 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,3.5,1503,"{'latitude': 34.0906651, 'longitude': -118.3642799}",2.0,bZvzLXrCj8hya33di73d8Q,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
Coffee MCO,"['2580 W Olympic Blvd', 'Los Angeles, CA 90006']",Los Angeles,5.0,289,"{'latitude': 34.05218, 'longitude': -118.28737}",1.0,gnRQ4d8RdMpr0wbhVBjEng,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Aroma Hookah Bar,"['7373 W Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,4.5,68,"{'latitude': 34.09837, 'longitude': -118.35072}",2.0,1tdFpo_Lfr1eSgthurOlNw,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Commerce Casino,"['6131 E Telegraph Rd', 'Commerce, CA 90040']",Commerce,2.5,333,"{'latitude': 33.998901, 'longitude': -118.145188}",2.0,RsGwD5cK5J2AyNv3SUTvdw,"[{'alias': 'casinos', 'title': 'Casinos'}, {'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Next Door Lounge,"['1154 N Highland Ave', 'Los Angeles, CA 90038']",Los Angeles,4.0,1070,"{'latitude': 34.092322, 'longitude': -118.338386203705}",2.0,Dv6-iy7-tN8ETAjqW6eg4g,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Novacane Sports Bar & Grill,"['5812 S Santa Fe Ave', 'Los Angeles, CA 90058']",Los Angeles,4.5,285,"{'latitude': 33.9899891, 'longitude': -118.2301951}",2.0,PKsmTE-W39qhcfM7cy8A3w,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Oak and Vine,"['117 E Harvard St', 'Glendale, CA 91205']",Glendale,4.5,309,"{'latitude': 34.144628, 'longitude': -118.2540883}",2.0,IOlSdiYvH3hTNGLLIkq-Qw,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Frank N Hanks,"['518 S Western Ave', 'Los Angeles, CA 90020']",Los Angeles,4.0,284,"{'latitude': 34.064943, 'longitude': -118.309089}",1.0,HvEvAviWMzFP6OybNr84Lw,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
Troubadour,"['9081 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.5,693,"{'latitude': 34.0815641, 'longitude': -118.3893365}",2.0,U0e8yD4Dn9WoCHa1iENtRA,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]"
The Raymond 1886,"['1250 S Fair Oaks Ave', 'Pasadena, CA 91105']",Pasadena,4.0,1306,"{'latitude': 34.124537, 'longitude': -118.150019}",3.0,6DluumnAgnT-kPGlapCftg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
ONYX Rooftop Bar,"['1301 Ocean Ave', 'Santa Monica, CA 90401']",Santa Monica,2.5,119,"{'latitude': 34.015215, 'longitude': -118.499001}",2.0,J1jx4ZK-oZ-jG0lm6hRfkA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Songbird Cafe,"['900 N Broadway', 'Ste 1050', 'Los Angeles, CA 90012']",Los Angeles,4.5,69,"{'latitude': 34.06405004708376, 'longitude': -118.23649957279198}",,Dd9v6BA9GdJOAg-FaT-hMA,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Station Hollywood,"['6250 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.0,36,"{'latitude': 34.1014, 'longitude': -118.32545}",2.0,RCph4EDUQ4LpQbnsuwvBvA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
Nixo Patio Lounge,"['1020 S Figueroa St', 'Los Angeles, CA 90015']",Los Angeles,3.5,93,"{'latitude': 34.04429, 'longitude': -118.26423}",2.0,MsHZwlCyUfitBJ9d5lTK0g,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Boba Bear,"['12105 Santa Monica Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.0,453,"{'latitude': 34.04067, 'longitude': -118.4639}",2.0,_h_surKCJuTi84VoK8IIrQ,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Fire Hookah Lounge,"['8485 Glenoaks Blvd', 'Ste 1', 'Los Angeles, CA 91352']",Los Angeles,4.5,81,"{'latitude': 34.22424, 'longitude': -118.36147}",2.0,PXT6lIIkD6Mji1j2l7rNIg,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Bandera,"['11700 Wilshire Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.0,1127,"{'latitude': 34.048937, 'longitude': -118.460995}",3.0,D6qvi6OTJpKHgjx7PQst-Q,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]"
Mi Vida Loca Bar and Lounge,"['912 Williamson Ave', 'Fullerton, CA 92832']",Fullerton,4.5,25,"{'latitude': 33.86876, 'longitude': -117.94148}",,0w9zevg2u1ywD9STOFy-mQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
La Chuperia,"['1145 N Mission Rd', 'Los Angeles, CA 90033']",Los Angeles,4.5,535,"{'latitude': 34.06161, 'longitude': -118.21326}",2.0,2TMvblZrRMW_mKcyHZ5ldA,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'divebars', 'title': 'Dive Bars'}]"
120 Fullerton,"['120 W Wilshite Ave', 'Unit A', 'Fullerton, CA 92832']",Fullerton,5.0,1,"{'latitude': 33.87208, 'longitude': -117.92528}",,ldkc8J-77JhL4AZ0sbSwZg,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'latin', 'title': 'Latin American'}]"
The Hudson,"['1114 N Crescent Heights Blvd', 'West Hollywood, CA 90046']",West Hollywood,3.5,977,"{'latitude': 34.091192, 'longitude': -118.365525}",2.0,0SexTmIF7OgAQNUJuyKYpA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Spot,"['17200 Ventura Blvd', 'Ste 202', 'Encino, CA 91316']",Encino,4.0,811,"{'latitude': 34.15989, 'longitude': -118.50771}",2.0,HD0z_HHEFh412r9Ubxnm0w,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'persian', 'title': 'Persian/Iranian'}]"
Prank,"['1100 S Hope St', 'Los Angeles, CA 90015']",Los Angeles,4.0,828,"{'latitude': 34.042005, 'longitude': -118.263016}",2.0,93Svns_JtCP3__wxlcSsbg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
The Fifth,"['4821 Whitsett Ave', 'Valley Village, CA 91607']",Valley Village,4.0,174,"{'latitude': 34.1586221544329, 'longitude': -118.406267166138}",1.0,yEdvSmy3p8XjWdaO2XknIg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'divebars', 'title': 'Dive Bars'}]"
Skinny's Lounge,"['4923 Lankershim Blvd', 'North Hollywood, CA 91601']",North Hollywood,3.5,367,"{'latitude': 34.1604, 'longitude': -118.37234}",2.0,yruvwRTdtSmTaoDu8HfPBw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Foxfire Room,"['12516 Magnolia Blvd', 'Valley Village, CA 91607']",Valley Village,4.0,173,"{'latitude': 34.1647351, 'longitude': -118.40592}",1.0,Un8pwKzflF_1560IxRjuaw,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
NV Lounge,"['1233 S Brookhurst St', 'Anaheim, CA 92804']",Anaheim,4.0,94,"{'latitude': 33.8158295206748, 'longitude': -117.959320818246}",2.0,G8_lBoemFNuQCXH0so3gXw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Virgin Atlantic Clubhouse,"['100-114 World Way', 'Los Angeles, CA 90045']",Los Angeles,3.0,63,"{'latitude': 33.945761, 'longitude': -118.400966}",1.0,A_OdpCKvk1ux-MjmzJm9xw,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
Rainbow Bar & Grill,"['9015 W Sunset Blvd', 'Los Angeles, CA 90069']",Los Angeles,3.5,918,"{'latitude': 34.0907526, 'longitude': -118.3884163}",2.0,b-LFQihu6kiiF0S4KOV9Ww,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Redbird,"['114 E 2nd St', 'Los Angeles, CA 90012']",Los Angeles,4.0,1478,"{'latitude': 34.05049, 'longitude': -118.24406}",3.0,5SVj7kpiXxCEnkzL_8wA1g,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Frolic Room,"['6245 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,448,"{'latitude': 34.10184, 'longitude': -118.32592}",2.0,zlpqHLjIxmgKSh9fV16PxA,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
The Hoxton - Downtown,"['1060 S Broadway', 'Los Angeles, CA 90015']",Los Angeles,4.5,72,"{'latitude': 34.03973, 'longitude': -118.25852}",2.0,xJToH_Gy8RSKWqUPVUjwLw,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Atrium,"['1816 - A N Vermont Ave', 'Los Angeles, CA 90027']",Los Angeles,4.0,332,"{'latitude': 34.1040989, 'longitude': -118.291367}",3.0,iVyVs8L6xTtZZb1k050Ajg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Shisha Cafe & Lounge,"['18000 Ventura Blvd', 'Ste 23', 'Los Angeles, CA 91316']",Los Angeles,4.5,604,"{'latitude': 34.164281, 'longitude': -118.5248938}",2.0,zdFS92XYSnNHz5gGIU5SOQ,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]"
Bar 104,"['1717 W Redondo Beach Blvd', 'Gardena, CA 90247']",Gardena,4.0,11,"{'latitude': 33.8893179527979, 'longitude': -118.307722136378}",2.0,gg8ThdN8zZIn_XLTamDi1A,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Sam First Bar,"['6171 W Century Blvd', 'Los Angeles, CA 90045']",Los Angeles,4.5,83,"{'latitude': 33.94601, 'longitude': -118.39345}",2.0,vkVVC5oSsUJJommUrJjlpQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]"
The Mandrake Bar,"['2692 S La Cienega Blvd', 'Los Angeles, CA 90034']",Los Angeles,4.0,297,"{'latitude': 34.0338821411133, 'longitude': -118.376045227051}",2.0,rFdT6GykXCua-U340EEznA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Sycamore,"['3067 E Chevy Chase Dr', 'Glendale, CA 91206']",Glendale,4.5,16,"{'latitude': 34.170456112849, 'longitude': -118.203662644711}",,SFEAR8UaPVIGkwWOgXmjzA,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Exhibition Room,"['1117 E Wardlow Rd', 'Long Beach, CA 90807']",Long Beach,4.0,344,"{'latitude': 33.819134, 'longitude': -118.178189}",2.0,9GekqJzIBth4iQI_k-p0wQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pianobars', 'title': 'Piano Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Ali Mama Cafe,"['3229 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.5,134,"{'latitude': 34.086378, 'longitude': -118.275051}",1.0,umrIxr_NL2KHOv0SE_KniQ,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
The Harbor Room,"['195 Culver Blvd', 'Playa Del Rey, CA 90293']",Playa Del Rey,4.5,67,"{'latitude': 33.95899, 'longitude': -118.44859}",1.0,JHHQlRzR7OuVeMfoEA_iew,"[{'alias': 'bars', 'title': 'Bars'}]"
Myst Cafe,"['8759 Glenoaks Blvd', 'Los Angeles, CA 91352']",Los Angeles,5.0,32,"{'latitude': 34.2285444289691, 'longitude': -118.365448422871}",2.0,PuioBhXdSl_mehnYmcuc7g,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
The Den on Sunset,"['8226 W Sunset Blvd', 'West Hollywood, CA 90046']",West Hollywood,4.0,667,"{'latitude': 34.097487, 'longitude': -118.368268}",2.0,HwOLTb9eSEFxT26pWwV7gg,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
RASPOUTINE Los Angeles,"['8623 Melrose Ave', 'West Hollywood, CA 90069']",West Hollywood,3.0,63,"{'latitude': 34.08212, 'longitude': -118.38097}",,8dTLgRAVQZS0j9nARlVcjQ,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'bars', 'title': 'Bars'}]"
The Crocker Club,"['453 S Spring St', 'Los Angeles, CA 90013']",Los Angeles,3.0,451,"{'latitude': 34.0477867126465, 'longitude': -118.24974822998}",2.0,Y1jBaOwobA_Sxd4a5FzMKw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Paloma Hollywood,"['6327 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,72,"{'latitude': 34.1017449, 'longitude': -118.3279001}",3.0,Txb6SQK3cmZDR0oufC95Mw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]"
Edendale,"['2838 Rowena Ave', 'Los Angeles, CA 90039']",Los Angeles,3.5,546,"{'latitude': 34.107629, 'longitude': -118.265871}",2.0,YH1OQLjQnpQZV1BIZgwxjQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Seven Bar Lounge,"['555 W 7th St', 'Los Angeles, CA 90014']",Los Angeles,3.0,348,"{'latitude': 34.0473095580638, 'longitude': -118.256218045013}",2.0,r6D9Ds1C1RywKUDvj4CZjg,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Shelby,"['8445 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.0,70,"{'latitude': 34.0734, 'longitude': -118.374764}",,xroe2Kn7bSuUlS8RwQ2IMA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Felix Trattoria,"['1023 Abbot Kinney Blvd', 'Los Angeles, CA 90291']",Los Angeles,4.0,896,"{'latitude': 33.9922105356835, 'longitude': -118.471898393972}",3.0,hy98AxsoB666j4Rbf3EiZQ,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Strand House,"['117 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,1840,"{'latitude': 33.88478, 'longitude': -118.41135}",3.0,a0iOCnbhj_O-8AjoK2mayw,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Lolo,"['5140 W Sunset Blvd', 'Los Angeles, CA 90027']",Los Angeles,4.5,32,"{'latitude': 34.097885, 'longitude': -118.302049}",,-gZdC8aD42jiBeaAQH1-1g,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Tantalum Restaurant,"['6272 E Pacific Coast Hwy', 'Long Beach, CA 90803']",Long Beach,4.0,2143,"{'latitude': 33.763594, 'longitude': -118.115421}",2.0,1485i_hasWimFGt8kx7CsA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Mixology 101,"['6333 W 3rd St', 'Ste O20, P20', 'Los Angeles, CA 90036']",Los Angeles,3.0,644,"{'latitude': 34.0721625477462, 'longitude': -118.359494668648}",2.0,8q0v6iguW46m9pGm8-hlVQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Qantas First Class Lounge,"['1 World Way', 'Tom Bradley International Terminal', 'Los Angeles, CA 90045']",Los Angeles,4.5,58,"{'latitude': 33.9430448701412, 'longitude': -118.409567323246}",1.0,UsVaQ-2-V9gew4YYCdOBRQ,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
1212 Santa Monica,"['1212 3rd St Promenade', 'Santa Monica, CA 90401']",Santa Monica,4.0,1009,"{'latitude': 34.0178817810279, 'longitude': -118.499016734953}",2.0,vYkC1vS3Uu6wPKKZGynJgg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
The Mermaid,"['428 E 2nd St', 'Los Angeles, CA 90012']",Los Angeles,4.0,111,"{'latitude': 34.047183, 'longitude': -118.2388289}",2.0,6VlvPYFbm4NSrzF23i90_w,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
The Draycott,"['15255 Palisades Village Ln', 'Pacific Palisades, CA 90272']",Pacific Palisades,4.0,315,"{'latitude': 34.0470886230469, 'longitude': -118.526786804199}",3.0,C93t8vgj5ukkbcpIR7862Q,"[{'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Champ City Bar & Lounge,"['10612 Prairie Ave', 'Inglewood, CA 90303']",Inglewood,3.0,4,"{'latitude': 33.93932, 'longitude': -118.343685}",,vkHBavbKYp52sSHO7_h-PQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Secret Bar & Grill,"['6541 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,316,"{'latitude': 34.1020164489746, 'longitude': -118.332511901855}",2.0,DWMo-335d0hTevj3Yiycaw,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
The VIP Lounge - The Novo,"['800 W Olympic Blvd', 'Ste A335', 'Los Angeles, CA 90015']",Los Angeles,4.0,1,"{'latitude': 34.04489, 'longitude': -118.2641735}",,2N_xJLHMp03lHJkK5ke-yg,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Encapsulate Studio,"['1303 Pico Blvd', 'Santa Monica, CA 90405']",Santa Monica,5.0,1,"{'latitude': 34.0154928, 'longitude': -118.4772418}",,hVL7ZtAkBgjn9T9NWkuJeg,"[{'alias': 'artspacerentals', 'title': 'Art Space Rentals'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Magic Bar,"['16101 Ventura Blvd', 'Fl 2', 'Los Angeles, CA 91436']",Los Angeles,4.5,28,"{'latitude': 34.15716, 'longitude': -118.4841158}",,-M1BEEeeXY8BjTxpZLv6Fw,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'magicians', 'title': 'Magicians'}]"
The Fifth,"['1650 S Harbor Blvd', 'Anaheim, CA 92802']",Anaheim,4.0,1175,"{'latitude': 33.8079, 'longitude': -117.91414}",2.0,CyBWEa8Tox_WLN8zYgRydw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Mi Corazon,"['2609 Hyperion Ave', 'Los Angeles, CA 90027']",Los Angeles,4.0,329,"{'latitude': 34.10596, 'longitude': -118.27281}",2.0,vAGszIli2pkHf_0HolmLmw,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Emirates Business Lounge,"['100 World Way', 'Los Angeles, CA 90045']",Los Angeles,4.0,1,"{'latitude': 33.9430080965899, 'longitude': -118.410612680018}",2.0,zW5C8v0IMal8fCu9HnOxjA,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
Rosenthal Wine Bar & Patio,"['18741 Pacific Coast Hwy', 'Malibu, CA 90265']",Malibu,4.0,421,"{'latitude': 34.0393348122643, 'longitude': -118.583345133907}",2.0,52Hu72wM88eWLvrOLU9xTw,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]"
BarBelle,"['1700 Ocean Ave', 'Santa Monica, CA 90401']",Santa Monica,3.5,3,"{'latitude': 34.0090038663415, 'longitude': -118.493073172867}",,wQYIHwXhHwf2Vdba6PLXTw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Amtrak Metropolitan Lounge,"['800 N Alameda St', 'Unit 2', 'Union Station', 'Los Angeles, CA 90012']",Los Angeles,4.0,31,"{'latitude': 34.0555719373814, 'longitude': -118.235123120248}",2.0,8v-Hr0NNxb8jXuWiK-vV_g,"[{'alias': 'lounges', 'title': 'Lounges'}]"
1642 Beer and Wine,"['1642 W Temple St', 'Los Angeles, CA 90026']",Los Angeles,4.5,178,"{'latitude': 34.068254, 'longitude': -118.26235}",2.0,UkHouQ7wLTsCeUE7zLN_Xg,"[{'alias': 'bars', 'title': 'Bars'}]"
Crest Lounge,"['5921 Temple City Blvd', 'Temple City, CA 91780']",Temple City,4.0,172,"{'latitude': 34.10738, 'longitude': -118.06146}",1.0,gBfUeNY1cDMnU66z1HoCOg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'divebars', 'title': 'Dive Bars'}]"
La Bohème,"['8400 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.0,1048,"{'latitude': 34.0903625488281, 'longitude': -118.373489379883}",3.0,1YedTUOBgR5XmJ1BMlv70Q,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Escala,"['3451 W 6th St', 'Los Angeles, CA 90020']",Los Angeles,4.0,1215,"{'latitude': 34.06373, 'longitude': -118.296869}",2.0,N05X5dnwzpWvLg7ZRcMtcA,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Gold Line,"['5607 N Figueroa St', 'Los Angeles, CA 90042']",Los Angeles,4.0,60,"{'latitude': 34.10929, 'longitude': -118.19403}",2.0,lWPrvA6Lum7oz2Cmo3J9DQ,"[{'alias': 'bars', 'title': 'Bars'}]"
Halo Zone Hookah Lounge,"['7616 Reseda Blvd', 'Los Angeles, CA 91335']",Los Angeles,5.0,29,"{'latitude': 34.20885, 'longitude': -118.535473}",,e7M5o1PdqRsuwVdZQIwM4Q,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Guest Room at Estate,"['1519 Wilshire Blvd', 'Santa Monica, CA 90403']",Santa Monica,4.0,20,"{'latitude': 34.0281944274902, 'longitude': -118.487571716309}",2.0,uwALTfdtV0fhHWhNe_4TPg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Hustler Casino,"['1000 W Redondo Beach Blvd', 'Gardena, CA 90247']",Gardena,3.0,188,"{'latitude': 33.8915, 'longitude': -118.29294}",2.0,-s5KrnC2hMWWMHpO5CHlXw,"[{'alias': 'casinos', 'title': 'Casinos'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Fusion Ultra Lounge,"['512 S Brookhurst St', 'Anaheim, CA 92804']",Anaheim,3.5,323,"{'latitude': 33.82583, 'longitude': -117.95829}",2.0,QlL67K-CLt7YC6TFxhwBOw,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
Mi Piace,"['25 E Colorado Blvd', 'Pasadena, CA 91105']",Pasadena,3.5,3284,"{'latitude': 34.14606, 'longitude': -118.14993}",2.0,RMStV5Vppkv7-PLh4TOZzw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
AOC,"['8700 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.0,2313,"{'latitude': 34.073416, 'longitude': -118.381928}",3.0,jVYU9iXvBMiC2A4H12Azfg,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Orchid Lounge,"['607 S Oxford', 'Los Angeles, CA 90020']",Los Angeles,2.5,3,"{'latitude': 34.0631226, 'longitude': -118.3080012}",3.0,LFTKBnvQ4iP9NVV6pxBiSA,"[{'alias': 'lounges', 'title': 'Lounges'}]"
